TITLE = "SU2 Simulation"
VARIABLES = "Iteration","TotalPressureLoss_1","KineticEnergyLoss_1","EntropyGen_1","EulerianWork_1","PressureRatio_1","FlowAngleIn_1","FlowAngleOut_1","AbsFlowAngleIn_1","AbsFlowAngleOut_1","MassFlowIn_1","MassFlowOut_1","MachIn_1","MachOut_1","TotalEfficiency_1","TotalStaticEfficiency_1","TotalPressureLoss_2","KineticEnergyLoss_2","EntropyGen_2","EulerianWork_2","PressureRatio_2","FlowAngleIn_2","FlowAngleOut_2","AbsFlowAngleIn_2","AbsFlowAngleOut_2","MassFlowIn_2","MassFlowOut_2","MachIn_2","MachOut_2","TotalEfficiency_2","TotalStaticEfficiency_2","TotalPressureLoss_3","KineticEnergyLoss_3","EntropyGen_3","EulerianWork_3","PressureRatio_3","FlowAngleIn_3","FlowAngleOut_3","AbsFlowAngleIn_3","AbsFlowAngleOut_3","MassFlowIn_3","MassFlowOut_3","MachIn_3","MachOut_3","TotalEfficiency_3","TotalStaticEfficiency_3","TotalPressureLoss_4","KineticEnergyLoss_4","EntropyGen_4","EulerianWork_4","PressureRatio_4","FlowAngleIn_4","FlowAngleOut_4","AbsFlowAngleIn_4","AbsFlowAngleOut_4","MassFlowIn_4","MassFlowOut_4","MachIn_4","MachOut_4","TotalEfficiency_4","TotalStaticEfficiency_4","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
          19, -0.2241778368, 0.0129642874, 0.0000246871, -203.1426461000, 1.0021046093, 48.0970564769, 48.4238182599, 0.0000000493, -0.0001251877, 54.1966964630, 53.6637873323, 0.1946586311, 0.1935949396, 0.0000000000, 0.0000000000, -0.0738054311, -0.0140078290, -0.0000112411, -51.3697774118, 1.0007756727, -0.0004308496, 0.0000190860, -0.0004308496, 0.0000190860, 53.5595223547, 53.2644555728, 0.1281958123, 0.1273862419, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000134460, 0.0000000000, 1.0009169400, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1966964630, 53.2644555728, 0.0000000000, 0.0000000000, 1.0975938446, -0.4126587260, 0.0000000000, 0.0000000000, 0.0000134460, 0.0000000000, 1.0009169400, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1966964630, 53.2644555728, 0.0000000000, 0.0000000000, 1.0975938446, -0.4126587260, -4.32065572e+00, -1.92393401e+00, -3.25384860e+00, 1.12634478e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.0769278500
          20, -0.2709432824, 0.0131282717, 0.0000249745, -231.6662214658, 1.0024448173, 48.0970564839, 48.4578231155, 0.0000000465, -0.0001688200, 54.1966420531, 53.6136112120, 0.1946585334, 0.1934825866, 0.0000000000, 0.0000000000, -0.0464592231, -0.0140697320, -0.0000112902, -28.5054488684, 1.0005008973, -0.0004354432, 0.0000148989, -0.0004354432, 0.0000148989, 53.5120949503, 53.2646065059, 0.1280492942, 0.1273866164, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000136843, 0.0000000000, 1.0016252667, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1966420531, 53.2646065059, 0.0000000000, 0.0000000000, 1.0970508923, -0.4124987213, 0.0000000000, 0.0000000000, 0.0000136843, 0.0000000000, 1.0016252667, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1966420531, 53.2646065059, 0.0000000000, 0.0000000000, 1.0970508923, -0.4124987213, -4.38336441e+00, -2.06316565e+00, -3.27199487e+00, 1.06735339e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.0804163000
          21, -0.3214426683, 0.0132768626, 0.0000252392, -260.2000299956, 1.0027855480, 48.0970564895, 48.4822896465, 0.0000000439, -0.0002298691, 54.1965884160, 53.5811518706, 0.1946584371, 0.1933990778, 0.0000000000, 0.0000000000, -0.0214991235, -0.0139519988, -0.0000111971, -6.7340242281, 1.0002373951, -0.0004341281, 0.0000073827, -0.0004341281, 0.0000073827, 53.4822421481, 53.2648766440, 0.1279469280, 0.1273872637, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000140421, 0.0000000000, 1.0023269931, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1965884160, 53.2648766440, 0.0000000000, 0.0000000000, 1.0965341186, -0.4123772041, 0.0000000000, 0.0000000000, 0.0000140421, 0.0000000000, 1.0023269931, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1965884160, 53.2648766440, 0.0000000000, 0.0000000000, 1.0965341186, -0.4123772041, -4.42994526e+00, -2.23150979e+00, -3.26807476e+00, 1.02637150e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.0840710167
          22, -0.3758229401, 0.0133923113, 0.0000254486, -288.6346893890, 1.0031259370, 48.0970564935, 48.4954897507, 0.0000000414, -0.0003122733, 54.1965367512, 53.5695581134, 0.1946583443, 0.1933495265, 0.0000000000, 0.0000000000, 0.0016736147, -0.0137370220, -0.0000110271, 14.3572732745, 0.9999810954, -0.0004325622, -0.0000030260, -0.0004325622, -0.0000030260, 53.4719255045, 53.2653531725, 0.1278930087, 0.1273883817, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000144215, 0.0000000000, 1.0030189210, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1965367512, 53.2653531725, 0.0000000000, 0.0000000000, 1.0960526938, -0.4123186573, 0.0000000000, 0.0000000000, 0.0000144215, 0.0000000000, 1.0030189210, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1965367512, 53.2653531725, 0.0000000000, 0.0000000000, 1.0960526938, -0.4123186573, -4.45043608e+00, -2.32335338e+00, -3.24493345e+00, 1.01286921e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.0875863833
          23, -0.4347204310, 0.0134604320, 0.0000255764, -317.1047171632, 1.0034679783, 48.0970564958, 48.4965427751, 0.0000000388, -0.0004181840, 54.1964879856, 53.5805341972, 0.1946582567, 0.1933364579, 0.0000000000, 0.0000000000, 0.0237838489, -0.0135035749, -0.0000108425, 35.3949190244, 0.9997253224, -0.0004365827, -0.0000157547, -0.0004365827, -0.0000157547, 53.4820669291, 53.2661780054, 0.1278889981, 0.1273902957, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000147338, 0.0000000000, 1.0037042102, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1964879856, 53.2661780054, 0.0000000000, 0.0000000000, 1.0956139827, -0.4123568559, 0.0000000000, 0.0000000000, 0.0000147338, 0.0000000000, 1.0037042102, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1964879856, 53.2661780054, 0.0000000000, 0.0000000000, 1.0956139827, -0.4123568559, -4.44042330e+00, -2.19203083e+00, -3.21095192e+00, 1.02983158e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.0913573833
          24, -0.4993049935, 0.0134720999, 0.0000256051, -345.9102241340, 1.0038155435, 48.0970564964, 48.4853949647, 0.0000000362, -0.0005470591, 54.1964428058, 53.6143470155, 0.1946581756, 0.1933599247, 0.0000000000, 0.0000000000, 0.0455350274, -0.0133160507, -0.0000106945, 57.0886988596, 0.9994622502, -0.0004518022, -0.0000301451, -0.0004518022, -0.0000301451, 53.5126589696, 53.2675696759, 0.1279339526, 0.1273935089, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000149106, 0.0000000000, 1.0043903879, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1964428058, 53.2675696759, 0.0000000000, 0.0000000000, 1.0952233603, -0.4125378198, 0.0000000000, 0.0000000000, 0.0000149106, 0.0000000000, 1.0043903879, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1964428058, 53.2675696759, 0.0000000000, 0.0000000000, 1.0952233603, -0.4125378198, -4.40387381e+00, -2.01537167e+00, -3.17365955e+00, 1.07199134e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.0953950000
          25, -0.5712481991, 0.0134235257, 0.0000255268, -375.4133010796, 1.0041731237, 48.0970564957, 48.4627060869, 0.0000000336, -0.0006947962, 54.1964016883, 53.6699883106, 0.1946581017, 0.1934178877, 0.0000000000, 0.0000000000, 0.0674868502, -0.0132176321, -0.0000106174, 80.1005520187, 0.9991844067, -0.0004827114, -0.0000455095, -0.0004827114, -0.0000455095, 53.5629130921, 53.2698496508, 0.1280250486, 0.1273987652, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000149094, 0.0000000000, 1.0050867320, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1964016883, 53.2698496508, 0.0000000000, 0.0000000000, 1.0948839940, -0.4129228508, 0.0000000000, 0.0000000000, 0.0000149094, 0.0000000000, 1.0050867320, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1964016883, 53.2698496508, 0.0000000000, 0.0000000000, 1.0948839940, -0.4129228508, -4.34960176e+00, -1.87140878e+00, -3.13730604e+00, 1.13015581e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.0990730833
          26, -0.6526432561, 0.0133155812, 0.0000253420, -405.9358352344, 1.0045446111, 48.0970564937, 48.4296818207, 0.0000000308, -0.0008531451, 54.1963649290, 53.7454331261, 0.1946580357, 0.1935067402, 0.0000000000, 0.0000000000, 0.0899745379, -0.0132276162, -0.0000106267, 104.9353556430, 0.9988859561, -0.0005318706, -0.0000611720, -0.0005318706, -0.0000611720, 53.6314129669, 53.2734719124, 0.1281580960, 0.1274071187, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000147153, 0.0000000000, 1.0058016962, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1963649290, 53.2734719124, 0.0000000000, 0.0000000000, 1.0945964877, -0.4135911121, 0.0000000000, 0.0000000000, 0.0000147153, 0.0000000000, 1.0058016962, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1963649290, 53.2734719124, 0.0000000000, 0.0000000000, 1.0945964877, -0.4135911121, -4.28635920e+00, -1.75660405e+00, -3.10362256e+00, 1.19584987e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.1028410333
          27, -0.7459128495, 0.0131526437, 0.0000250575, -437.6799332604, 1.0049323654, 48.0970564908, 48.3878883184, 0.0000000280, -0.0010097217, 54.1963326702, 53.8379384055, 0.1946579778, 0.1936218676, 0.0000000000, 0.0000000000, 0.1130792801, -0.0133422755, -0.0000107197, 131.8682573883, 0.9985635798, -0.0005992433, -0.0000765005, -0.0005992433, -0.0000765005, 53.7162548123, 53.2790532964, 0.1283279775, 0.1274200067, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000143378, 0.0000000000, 1.0065408931, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1963326702, 53.2790532964, 0.0000000000, 0.0000000000, 1.0943582972, -0.4146410951, 0.0000000000, 0.0000000000, 0.0000143378, 0.0000000000, 1.0065408931, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1963326702, 53.2790532964, 0.0000000000, 0.0000000000, 1.0943582972, -0.4146410951, -4.22063391e+00, -1.66238164e+00, -3.07308196e+00, 1.26302983e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.1068093667
          28, -0.8537347089, 0.0129414051, 0.0000246845, -470.6829226321, 1.0053366958, 48.0970564872, 48.3390771162, 0.0000000250, -0.0011490096, 54.1963049252, 53.9443369977, 0.1946579279, 0.1937581589, 0.0000000000, 0.0000000000, 0.1366488198, -0.0135381807, -0.0000108783, 160.9141714536, 0.9982168761, -0.0006816645, -0.0000909360, -0.0006816645, -0.0000909360, 53.8151718641, 53.2874006787, 0.1285289993, 0.1274393156, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000138062, 0.0000000000, 1.0073059307, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1963049252, 53.2874006787, 0.0000000000, 0.0000000000, 1.0941628963, -0.4161902775, 0.0000000000, 0.0000000000, 0.0000138062, 0.0000000000, 1.0073059307, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1963049252, 53.2874006787, 0.0000000000, 0.0000000000, 1.0941628963, -0.4161902775, -4.15654379e+00, -1.58285930e+00, -3.04568367e+00, 1.32795810e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.1106390000
          29, -0.9790007961, 0.0126899621, 0.0000242368, -504.8091009585, 1.0057557813, 48.0970564833, 48.2850378000, 0.0000000221, -0.0012547715, 54.1962816010, 54.0612973493, 0.1946578860, 0.1939104241, 0.0000000000, 0.0000000000, 0.1603558906, -0.0137772253, -0.0000110727, 191.8373180529, 0.9978482957, -0.0007726967, -0.0001040210, -0.0007726967, -0.0001040210, 53.9256485966, 53.2995299547, 0.1287551674, 0.1274674286, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000131641, 0.0000000000, 1.0080941542, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962816010, 53.2995299547, 0.0000000000, 0.0000000000, 1.0939987600, -0.4183723762, 0.0000000000, 0.0000000000, 0.0000131641, 0.0000000000, 1.0080941542, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962816010, 53.2995299547, 0.0000000000, 0.0000000000, 1.0939987600, -0.4183723762, -4.09641042e+00, -1.51424713e+00, -3.02126970e+00, 1.38857980e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.1143464333
          30, -1.1248105993, 0.0124072109, 0.0000237298, -539.7716170353, 1.0061859458, 48.0970564794, 48.2274868222, 0.0000000191, -0.0013130996, 54.1962625186, 54.1855322063, 0.1946578518, 0.1940736982, 0.0000000000, 0.0000000000, 0.1837749135, -0.0140125614, -0.0000112662, 224.1923226792, 0.9974627069, -0.0008631108, -0.0001154288, -0.0008631108, -0.0001154288, 54.0450306130, 53.3166711841, 0.1290004158, 0.1275072414, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000124636, 0.0000000000, 1.0088991412, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962625186, 53.3166711841, 0.0000000000, 0.0000000000, 1.0938483410, -0.4213318327, 0.0000000000, 0.0000000000, 0.0000124636, 0.0000000000, 1.0088991412, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962625186, 53.3166711841, 0.0000000000, 0.0000000000, 1.0938483410, -0.4213318327, -4.04137958e+00, -1.45403099e+00, -2.99958083e+00, 1.44391767e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.1181142500
          31, -1.2944838692, 0.0121022571, 0.0000231799, -575.1719363019, 1.0066221477, 48.0970564756, 48.1679952873, 0.0000000162, -0.0013139642, 54.1962474319, 54.3139477630, 0.1946578247, 0.1942434357, 0.0000000000, 0.0000000000, 0.2064570011, -0.0141947523, -0.0000114205, 257.3848936094, 0.9970667291, -0.0009420324, -0.0001249903, -0.0009420324, -0.0001249903, 54.1706315776, 53.3402545617, 0.1292588023, 0.1275621331, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000117594, 0.0000000000, 1.0097116660, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962474319, 53.3402545617, 0.0000000000, 0.0000000000, 1.0936873220, -0.4252155129, 0.0000000000, 0.0000000000, 0.0000117594, 0.0000000000, 1.0097116660, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962474319, 53.3402545617, 0.0000000000, 0.0000000000, 1.0936873220, -0.4252155129, -3.99191577e+00, -1.40046966e+00, -2.98022446e+00, 1.49360688e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.1221826833
          32, -1.4915703841, 0.0117838029, 0.0000226027, -610.5450858027, 1.0070585416, 48.0970564722, 48.1079516199, 0.0000000133, -0.0012513180, 54.1962360442, 54.4437349264, 0.1946578042, 0.1944156084, 0.0000000000, 0.0000000000, 0.2279886489, -0.0142775644, -0.0000114995, 290.7390250677, 0.9966679830, -0.0009982355, -0.0001327164, -0.0009982355, -0.0001327164, 54.2998313167, 53.3718731837, 0.1295246741, 0.1276358826, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000111032, 0.0000000000, 1.0105208418, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962360442, 53.3718731837, 0.0000000000, 0.0000000000, 1.0934844772, -0.4301620055, 0.0000000000, 0.0000000000, 0.0000111032, 0.0000000000, 1.0105208418, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962360442, 53.3718731837, 0.0000000000, 0.0000000000, 1.0934844772, -0.4301620055, -3.94814933e+00, -1.35230865e+00, -2.96265661e+00, 1.53757386e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.1263852500
          33, -1.7198276819, 0.0114597150, 0.0000220125, -645.4021727564, 1.0074890037, 48.0970564694, 48.0485500776, 0.0000000105, -0.0011236325, 54.1962280231, 54.5724128329, 0.1946577898, 0.1945867302, 0.0000000000, 0.0000000000, 0.2480279551, -0.0142227357, -0.0000114733, 323.5596163986, 0.9962743874, -0.0010212177, -0.0001388116, -0.0010212177, -0.0001388116, 54.4301574050, 53.4132208957, 0.1297927981, 0.1277325247, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000105392, 0.0000000000, 1.0113152151, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962280231, 53.4132208957, 0.0000000000, 0.0000000000, 1.0932024446, -0.4362893059, 0.0000000000, 0.0000000000, 0.0000105392, 0.0000000000, 1.0113152151, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962280231, 53.4132208957, 0.0000000000, 0.0000000000, 1.0932024446, -0.4362893059, -3.91009479e+00, -1.30861583e+00, -2.94622838e+00, 1.57583652e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.1303367000
          34, -1.9831130503, 0.0111367689, 0.0000214219, -679.2629801021, 1.0079075339, 48.0970564673, 47.9907985053, 0.0000000079, -0.0009349663, 54.1962230144, 54.6978324742, 0.1946577808, 0.1947538265, 0.0000000000, 0.0000000000, 0.2663197438, -0.0140033472, -0.0000113206, 355.1836294976, 0.9958935801, -0.0010021848, -0.0001436678, -0.0010021848, -0.0001436678, 54.5593458990, 53.4660066052, 0.1300584523, 0.1278561502, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000101013, 0.0000000000, 1.0120836230, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962230144, 53.4660066052, 0.0000000000, 0.0000000000, 1.0927996056, -0.4436820289, 0.0000000000, 0.0000000000, 0.0000101013, 0.0000000000, 1.0120836230, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962230144, 53.4660066052, 0.0000000000, 0.0000000000, 1.0927996056, -0.4436820289, -3.87777118e+00, -1.26868532e+00, -2.93030048e+00, 1.60839563e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.1342653500
          35, -2.2851007466, 0.0108204961, 0.0000208412, -711.6750073368, 1.0083084917, 48.0970564659, 47.9355401362, 0.0000000055, -0.0006958051, 54.1962206532, 54.8181482384, 0.1946577765, 0.1949143678, 0.0000000000, 0.0000000000, 0.2826942443, -0.0136055868, -0.0000110300, 385.0154057045, 0.9955325127, -0.0009350852, -0.0001478366, -0.0009350852, -0.0001478366, 54.6853756429, 53.5318498851, 0.1303174708, 0.1280106597, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000098112, 0.0000000000, 1.0128157171, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962206532, 53.5318498851, 0.0000000000, 0.0000000000, 1.0922330430, -0.4523795092, 0.0000000000, 0.0000000000, 0.0000098112, 0.0000000000, 1.0128157171, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962206532, 53.5318498851, 0.0000000000, 0.0000000000, 1.0922330430, -0.4523795092, -3.85125979e+00, -1.23198552e+00, -2.91438498e+00, 1.63518380e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.1380622333
          36, -2.6286936863, 0.0105151055, 0.0000202783, -742.2198622265, 1.0086866782, 48.0970564653, 47.8834832565, 0.0000000032, -0.0004230087, 54.1962205740, 54.9317692730, 0.1946577764, 0.1950661848, 0.0000000000, 0.0000000000, 0.2970550125, -0.0130288250, -0.0000105996, 412.5445131703, 0.9951972404, -0.0008176386, -0.0001519770, -0.0008176386, -0.0001519770, 54.8064731041, 53.6121659071, 0.1305662363, 0.1281994895, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000096786, 0.0000000000, 1.0135021643, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962205740, 53.6121659071, 0.0000000000, 0.0000000000, 1.0914622880, -0.4623662279, 0.0000000000, 0.0000000000, 0.0000096786, 0.0000000000, 1.0135021643, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962205740, 53.6121659071, 0.0000000000, 0.0000000000, 1.0914622880, -0.4623662279, -3.83072543e+00, -1.19813435e+00, -2.89824712e+00, 1.65604762e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.1419769833
          37, -3.0149464610, 0.0102234895, 0.0000197386, -770.5102258143, 1.0090373008, 48.0970564655, 47.8352332137, 0.0000000012, -0.0001385813, 54.1962224187, 55.0373023936, 0.1946577797, 0.1952073823, 0.0000000000, 0.0000000000, 0.3093616349, -0.0122840645, -0.0000100364, 437.3478424724, 0.9948928835, -0.0006521650, -0.0001567821, -0.0006521650, -0.0001567821, 54.9210920845, 53.7080501439, 0.1308016276, 0.1284253351, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000097022, 0.0000000000, 1.0141345923, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962224187, 53.7080501439, 0.0000000000, 0.0000000000, 1.0904533393, -0.4735658706, 0.0000000000, 0.0000000000, 0.0000097022, 0.0000000000, 1.0141345923, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962224187, 53.7080501439, 0.0000000000, 0.0000000000, 1.0904533393, -0.4735658706, -3.81641907e+00, -1.16688753e+00, -2.88191651e+00, 1.67074610e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.1458868667
          38, -3.4412894996, 0.0099473255, 0.0000192254, -796.1817876627, 1.0093558748, 48.0970564664, 47.7913214189, -0.0000000005, 0.0001321916, 54.1962258434, 55.1334981152, 0.1946577859, 0.1953362642, 0.0000000000, 0.0000000000, 0.3196113446, -0.0113910537, -0.0000093534, 459.0796885401, 0.9946237198, -0.0004459732, -0.0001628908, -0.0004459732, -0.0001628908, 55.0278771310, 53.8201743195, 0.1310209399, 0.1286898995, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000098720, 0.0000000000, 1.0147053805, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962258434, 53.8201743195, 0.0000000000, 0.0000000000, 1.0891823449, -0.4858400409, 0.0000000000, 0.0000000000, 0.0000098720, 0.0000000000, 1.0147053805, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962258434, 53.8201743195, 0.0000000000, 0.0000000000, 1.0891823449, -0.4858400409, -3.80867558e+00, -1.13813038e+00, -2.86561039e+00, 1.67895260e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.1496957500
          39, -3.8989074777, 0.0096873127, 0.0000187400, -818.8839667592, 1.0096381061, 48.0970564679, 47.7522282041, -0.0000000020, 0.0003630165, 54.1962305231, 55.2192073782, 0.1946577943, 0.1954512789, 0.0000000000, 0.0000000000, 0.3278221747, -0.0103745603, -0.0000085676, 477.4546569453, 0.9943933543, -0.0002112391, -0.0001707968, -0.0002112391, -0.0001707968, 55.1256219614, 53.9487045252, 0.1312217980, 0.1289936919, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000101723, 0.0000000000, 1.0152073866, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962305231, 53.9487045252, 0.0000000000, 0.0000000000, 1.0876383801, -0.4989921538, 0.0000000000, 0.0000000000, 0.0000101723, 0.0000000000, 1.0152073866, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962305231, 53.9487045252, 0.0000000000, 0.0000000000, 1.0876383801, -0.4989921538, -3.80791496e+00, -1.11186597e+00, -2.84962125e+00, 1.68025163e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.1535112333
          40, -4.3694367596, 0.0094435696, 0.0000182826, -838.2724031069, 1.0098797909, 48.0970564699, 47.7183970745, -0.0000000033, 0.0005281938, 54.1962361564, 55.2933542771, 0.1946578044, 0.1955509869, 0.0000000000, 0.0000000000, 0.3340187757, -0.0092604491, -0.0000076967, 492.2278962841, 0.9942049179, 0.0000356426, -0.0001807733, 0.0000356426, -0.0001807733, 55.2132322932, 54.0932502154, 0.1314020814, 0.1293358990, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000105859, 0.0000000000, 1.0156336852, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962361564, 54.0932502154, 0.0000000000, 0.0000000000, 1.0858249399, -0.5127764068, 0.0000000000, 0.0000000000, 0.0000105859, 0.0000000000, 1.0156336852, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962361564, 54.0932502154, 0.0000000000, 0.0000000000, 1.0858249399, -0.5127764068, -3.81465160e+00, -1.08819675e+00, -2.83422851e+00, 1.67412528e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.1574044000
          41, -4.8218910240, 0.0092159984, 0.0000178530, -854.0043448044, 1.0100767507, 48.0970564723, 47.6902410848, -0.0000000042, 0.0006052683, 54.1962424677, 55.3549259139, 0.1946578157, 0.1956340561, 0.0000000000, 0.0000000000, 0.3382211422, -0.0080721992, -0.0000067564, 503.1764694980, 0.9940612567, 0.0002749890, -0.0001928364, 0.0002749890, -0.0001928364, 55.2896999978, 54.2528492706, 0.1315598734, 0.1297143416, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000110967, 0.0000000000, 1.0159773648, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962424677, 54.2528492706, 0.0000000000, 0.0000000000, 1.0837600040, -0.5269110268, 0.0000000000, 0.0000000000, 0.0000110967, 0.0000000000, 1.0159773648, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 54.1962424677, 54.2528492706, 0.0000000000, 0.0000000000, 1.0837600040, -0.5269110268, -3.82951066e+00, -1.06729990e+00, -2.81966318e+00, 1.65992746e+00, 0.00000000e+00, 5.0000000000, 8.0000000000, 0.1612875167
