U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
17.03,2.83901,0,3.85983e-05,1,4.537,1.537,0,0.05,1396
17.03,2.83901,0,3.85981e-05,1,4.54025,1.54025,0,0.05,1397
17.03,2.83901,0,3.85979e-05,1,4.5435,1.5435,0,0.05,1398
17.03,2.83901,0,3.85976e-05,1,4.54675,1.54675,0,0.05,1399
17.03,2.83901,0,3.85974e-05,1,4.55,1.55,0,0.05,1400
17.03,2.83901,0,3.8589e-05,1,4.55325,1.55325,0,0.05,1401
17.03,2.83901,0,3.85805e-05,1,4.5565,1.5565,0,0.05,1402
17.03,2.83901,0,3.85721e-05,1,4.55975,1.55975,0,0.05,1403
17.03,2.83901,0,3.85637e-05,1,4.563,1.563,0,0.05,1404
17.03,2.83901,0,3.85553e-05,1,4.56625,1.56625,0,0.05,1405
17.03,2.83901,0,3.85468e-05,1,4.5695,1.5695,0,0.05,1406
17.03,2.83901,0,3.85384e-05,1,4.57275,1.57275,0,0.05,1407
17.03,2.83901,0,3.853e-05,1,4.576,1.576,0,0.05,1408
17.03,2.83901,0,3.85216e-05,1,4.57925,1.57925,0,0.05,1409
17.03,2.83901,0,3.85132e-05,1,4.5825,1.5825,0,0.05,1410
17.03,2.83901,0,3.85047e-05,1,4.58575,1.58575,0,0.05,1411
17.03,2.83901,0,3.84963e-05,1,4.589,1.589,0,0.05,1412
17.03,2.83901,0,3.84879e-05,1,4.59225,1.59225,0,0.05,1413
17.03,2.83901,0,3.84795e-05,1,4.5955,1.5955,0,0.05,1414
17.03,2.83901,0,3.84711e-05,1,4.59875,1.59875,0,0.05,1415
17.03,2.83901,0,3.84626e-05,1,4.602,1.602,0,0.05,1416
17.03,2.83901,0,3.84542e-05,1,4.60525,1.60525,0,0.05,1417
17.03,2.83901,0,3.84458e-05,1,4.6085,1.6085,0,0.05,1418
17.03,2.83901,0,3.84374e-05,1,4.61175,1.61175,0,0.05,1419
17.03,2.83901,0,3.8429e-05,1,4.615,1.615,0,0.05,1420
17.03,2.83901,0,3.84205e-05,1,4.61825,1.61825,0,0.05,1421
17.03,2.83901,0,3.84121e-05,1,4.6215,1.6215,0,0.05,1422
17.03,2.83901,0,3.84037e-05,1,4.62475,1.62475,0,0.05,1423
17.03,2.83901,0,3.83953e-05,1,4.628,1.628,0,0.05,1424
17.03,2.83901,0,3.83869e-05,1,4.63125,1.63125,0,0.05,1425
17.03,2.83901,0,3.83659e-05,1,4.6345,1.6345,0,0.05,1426
17.03,2.83901,0,3.8345e-05,1,4.63775,1.63775,0,0.05,1427
17.03,2.83901,0,3.83241e-05,1,4.641,1.641,0,0.05,1428
17.03,2.83901,0,3.83032e-05,1,4.64425,1.64425,0,0.05,1429
17.03,2.83901,0,3.82823e-05,1,4.6475,1.6475,0,0.05,1430
17.03,2.83901,0,3.82614e-05,1,4.65075,1.65075,0,0.05,1431
17.03,2.83901,0,3.82405e-05,1,4.654,1.654,0,0.05,1432
17.03,2.83901,0,3.82196e-05,1,4.65725,1.65725,0,0.05,1433
17.03,2.83901,0,3.81987e-05,1,4.6605,1.6605,0,0.05,1434
17.03,2.83901,0,3.81778e-05,1,4.66375,1.66375,0,0.05,1435
17.03,2.83901,0,3.81569e-05,1,4.667,1.667,0,0.05,1436
17.03,2.83901,0,3.8136e-05,1,4.67025,1.67025,0,0.05,1437
17.03,2.83901,0,3.81151e-05,1,4.6735,1.6735,0,0.05,1438
17.03,2.83901,0,3.80942e-05,1,4.67675,1.67675,0,0.05,1439
17.03,2.83901,0,3.80732e-05,1,4.68,1.68,0,0.05,1440
17.03,2.83901,0,3.80523e-05,1,4.68325,1.68325,0,0.05,1441
17.03,2.83901,0,3.80314e-05,1,4.6865,1.6865,0,0.05,1442
17.03,2.83901,0,3.80105e-05,1,4.68975,1.68975,0,0.05,1443
17.03,2.83901,0,3.79896e-05,1,4.693,1.693,0,0.05,1444
17.03,2.83901,0,3.79687e-05,1,4.69625,1.69625,0,0.05,1445
17.03,2.83901,0,3.79478e-05,1,4.6995,1.6995,0,0.05,1446
17.03,2.83901,0,3.79269e-05,1,4.70275,1.70275,0,0.05,1447
17.03,2.83901,0,3.7906e-05,1,4.706,1.706,0,0.05,1448
17.03,2.83901,0,3.78851e-05,1,4.70925,1.70925,0,0.05,1449
17.03,2.83901,0,3.78642e-05,1,4.7125,1.7125,0,0.05,1450
17.03,2.83901,0,3.78305e-05,1,4.71575,1.71575,0,0.05,1451
17.03,2.83901,0,3.77968e-05,1,4.719,1.719,0,0.05,1452
17.03,2.83901,0,3.77631e-05,1,4.72225,1.72225,0,0.05,1453
17.03,2.83901,0,3.77294e-05,1,4.7255,1.7255,0,0.05,1454
17.03,2.83901,0,3.76958e-05,1,4.72875,1.72875,0,0.05,1455
17.03,2.83901,0,3.76621e-05,1,4.732,1.732,0,0.05,1456
17.03,2.83901,0,3.76284e-05,1,4.73525,1.73525,0,0.05,1457
17.03,2.83901,0,3.75947e-05,1,4.7385,1.7385,0,0.05,1458
17.03,2.83901,0,3.7561e-05,1,4.74175,1.74175,0,0.05,1459
17.03,2.83901,0,3.75274e-05,1,4.745,1.745,0,0.05,1460
17.03,2.83901,0,3.74937e-05,1,4.74825,1.74825,0,0.05,1461
17.03,2.83901,0,3.746e-05,1,4.7515,1.7515,0,0.05,1462
17.03,2.83901,0,3.74263e-05,1,4.75475,1.75475,0,0.05,1463
17.03,2.83901,0,3.73926e-05,1,4.758,1.758,0,0.05,1464
17.03,2.83901,0,3.7359e-05,1,4.76125,1.76125,0,0.05,1465
17.03,2.83901,0,3.73253e-05,1,4.7645,1.7645,0,0.05,1466
17.03,2.83901,0,3.72916e-05,1,4.76775,1.76775,0,0.05,1467
17.03,2.83901,0,3.72579e-05,1,4.771,1.771,0,0.05,1468
17.03,2.83901,0,3.72242e-05,1,4.77425,1.77425,0,0.05,1469
17.03,2.83901,0,3.71906e-05,1,4.7775,1.7775,0,0.05,1470
17.03,2.83901,0,3.71569e-05,1,4.78075,1.78075,0,0.05,1471
17.03,2.83901,0,3.71232e-05,1,4.784,1.784,0,0.05,1472
17.03,2.83901,0,3.70895e-05,1,4.78725,1.78725,0,0.05,1473
17.03,2.83901,0,3.70558e-05,1,4.7905,1.7905,0,0.05,1474
17.03,2.83901,0,3.70221e-05,1,4.79375,1.79375,0,0.05,1475
17.03,2.83901,0,3.69811e-05,1,4.797,1.797,0,0.05,1476
17.03,2.83901,0,3.69401e-05,1,4.80025,1.80025,0,0.05,1477
17.03,2.83901,0,3.68991e-05,1,4.8035,1.8035,0,0.05,1478
17.03,2.83901,0,3.68581e-05,1,4.80675,1.80675,0,0.05,1479
17.03,2.83901,0,3.68171e-05,1,4.81,1.81,0,0.05,1480
17.03,2.83901,0,3.67761e-05,1,4.81325,1.81325,0,0.05,1481
17.03,2.83901,0,3.67351e-05,1,4.8165,1.8165,0,0.05,1482
17.03,2.83901,0,3.66941e-05,1,4.81975,1.81975,0,0.05,1483
17.03,2.83901,0,3.66531e-05,1,4.823,1.823,0,0.05,1484
17.03,2.83901,0,3.66121e-05,1,4.82625,1.82625,0,0.05,1485
17.03,2.83901,0,3.65711e-05,1,4.8295,1.8295,0,0.05,1486
17.03,2.83901,0,3.65301e-05,1,4.83275,1.83275,0,0.05,1487
17.03,2.83901,0,3.64891e-05,1,4.836,1.836,0,0.05,1488
17.03,2.83901,0,3.64481e-05,1,4.83925,1.83925,0,0.05,1489
17.03,2.83901,0,3.64071e-05,1,4.8425,1.8425,0,0.05,1490
17.03,2.83901,0,3.63661e-05,1,4.84575,1.84575,0,0.05,1491
17.03,2.83901,0,3.63251e-05,1,4.849,1.849,0,0.05,1492
17.03,2.83901,0,3.62841e-05,1,4.85225,1.85225,0,0.05,1493
17.03,2.83901,0,3.62431e-05,1,4.8555,1.8555,0,0.05,1494
17.03,2.83901,0,3.62021e-05,1,4.85875,1.85875,0,0.05,1495
17.03,2.83901,0,3.61611e-05,1,4.862,1.862,0,0.05,1496
17.03,2.83901,0,3.61201e-05,1,4.86525,1.86525,0,0.05,1497
17.03,2.83901,0,3.60791e-05,1,4.8685,1.8685,0,0.05,1498
17.03,2.83901,0,3.60381e-05,1,4.87175,1.87175,0,0.05,1499
17.03,2.83901,0,3.59971e-05,1,4.875,1.875,0,0.05,1500
17.03,2.83901,0,3.59537e-05,1,4.87825,1.87825,0,0.05,1501
17.03,2.83901,0,3.59103e-05,1,4.8815,1.8815,0,0.05,1502
17.03,2.83901,0,3.58669e-05,1,4.88475,1.88475,0,0.05,1503
17.03,2.83901,0,3.58235e-05,1,4.888,1.888,0,0.05,1504
17.03,2.83901,0,3.57801e-05,1,4.89125,1.89125,0,0.05,1505
17.03,2.83901,0,3.57367e-05,1,4.8945,1.8945,0,0.05,1506
17.03,2.83901,0,3.56933e-05,1,4.89775,1.89775,0,0.05,1507
17.03,2.83901,0,3.56499e-05,1,4.901,1.901,0,0.05,1508
17.03,2.83901,0,3.56066e-05,1,4.90425,1.90425,0,0.05,1509
17.03,2.83901,0,3.55632e-05,1,4.9075,1.9075,0,0.05,1510
17.03,2.83901,0,3.55198e-05,1,4.91075,1.91075,0,0.05,1511
17.03,2.83901,0,3.54764e-05,1,4.914,1.914,0,0.05,1512
17.03,2.83901,0,3.5433e-05,1,4.91725,1.91725,0,0.05,1513
17.03,2.83901,0,3.53896e-05,1,4.9205,1.9205,0,0.05,1514
17.03,2.83901,0,3.53462e-05,1,4.92375,1.92375,0,0.05,1515
17.03,2.83901,0,3.53028e-05,1,4.927,1.927,0,0.05,1516
17.03,2.83901,0,3.52594e-05,1,4.93025,1.93025,0,0.05,1517
17.03,2.83901,0,3.5216e-05,1,4.9335,1.9335,0,0.05,1518
17.03,2.83901,0,3.51726e-05,1,4.93675,1.93675,0,0.05,1519
17.03,2.83901,0,3.51292e-05,1,4.94,1.94,0,0.05,1520
17.03,2.83901,0,3.50858e-05,1,4.94325,1.94325,0,0.05,1521
17.03,2.83901,0,3.50424e-05,1,4.9465,1.9465,0,0.05,1522
17.03,2.83901,0,3.4999e-05,1,4.94975,1.94975,0,0.05,1523
17.03,2.83901,0,3.49556e-05,1,4.953,1.953,0,0.05,1524
17.03,2.83901,0,3.49122e-05,1,4.95625,1.95625,0,0.05,1525
17.03,2.83901,0,3.48683e-05,1,4.9595,1.9595,0,0.05,1526
17.03,2.83901,0,3.48244e-05,1,4.96275,1.96275,0,0.05,1527
17.03,2.83901,0,3.47805e-05,1,4.966,1.966,0,0.05,1528
17.03,2.83901,0,3.47367e-05,1,4.96925,1.96925,0,0.05,1529
17.03,2.83901,0,3.46928e-05,1,4.9725,1.9725,0,0.05,1530
17.03,2.83901,0,3.46489e-05,1,4.97575,1.97575,0,0.05,1531
17.03,2.83901,0,3.4605e-05,1,4.979,1.979,0,0.05,1532
17.03,2.83901,0,3.45611e-05,1,4.98225,1.98225,0,0.05,1533
17.03,2.83901,0,3.45172e-05,1,4.9855,1.9855,0,0.05,1534
17.03,2.83901,0,3.44734e-05,1,4.98875,1.98875,0,0.05,1535
17.03,2.83901,0,3.44295e-05,1,4.992,1.992,0,0.05,1536
17.03,2.83901,0,3.43856e-05,1,4.99525,1.99525,0,0.05,1537
17.03,2.83901,0,3.43417e-05,1,4.9985,1.9985,0,0.05,1538
17.03,2.83901,0,3.42978e-05,1,5.00175,2.00175,0,0.05,1539
17.03,2.83901,0,3.42539e-05,1,5.005,2.005,0,0.05,1540
17.03,2.83901,0,3.42101e-05,1,5.00825,2.00825,0,0.05,1541
17.03,2.83901,0,3.41662e-05,1,5.0115,2.0115,0,0.05,1542
17.03,2.83901,0,3.41223e-05,1,5.01475,2.01475,0,0.05,1543
17.03,2.83901,0,3.40784e-05,1,5.018,2.018,0,0.05,1544
17.03,2.83901,0,3.40345e-05,1,5.02125,2.02125,0,0.05,1545
17.03,2.83901,0,3.39906e-05,1,5.0245,2.0245,0,0.05,1546
17.03,2.83901,0,3.39468e-05,1,5.02775,2.02775,0,0.05,1547
17.03,2.83901,0,3.39029e-05,1,5.031,2.031,0,0.05,1548
17.03,2.83901,0,3.3859e-05,1,5.03425,2.03425,0,0.05,1549
17.03,2.83901,0,3.38151e-05,1,5.0375,2.0375,0,0.05,1550
17.03,2.83901,0,3.37688e-05,1,5.04075,2.04075,0,0.05,1551
17.03,2.83901,0,3.37225e-05,1,5.044,2.044,0,0.05,1552
17.03,2.83901,0,3.36763e-05,1,5.04725,2.04725,0,0.05,1553
17.03,2.83901,0,3.363e-05,1,5.0505,2.0505,0,0.05,1554
17.03,2.83901,0,3.35837e-05,1,5.05375,2.05375,0,0.05,1555
17.03,2.83901,0,3.35374e-05,1,5.057,2.057,0,0.05,1556
17.03,2.83901,0,3.34911e-05,1,5.06025,2.06025,0,0.05,1557
17.03,2.83901,0,3.34449e-05,1,5.0635,2.0635,0,0.05,1558
17.03,2.83901,0,3.33986e-05,1,5.06675,2.06675,0,0.05,1559
17.03,2.83901,0,3.33523e-05,1,5.07,2.07,0,0.05,1560
17.03,2.83901,0,3.3306e-05,1,5.07325,2.07325,0,0.05,1561
17.03,2.83901,0,3.32597e-05,1,5.0765,2.0765,0,0.05,1562
17.03,2.83901,0,3.32134e-05,1,5.07975,2.07975,0,0.05,1563
17.03,2.83901,0,3.31672e-05,1,5.083,2.083,0,0.05,1564
17.03,2.83901,0,3.31209e-05,1,5.08625,2.08625,0,0.05,1565
17.03,2.83901,0,3.30746e-05,1,5.0895,2.0895,0,0.05,1566
17.03,2.83901,0,3.30283e-05,1,5.09275,2.09275,0,0.05,1567
17.03,2.83901,0,3.2982e-05,1,5.096,2.096,0,0.05,1568
17.03,2.83901,0,3.29358e-05,1,5.09925,2.09925,0,0.05,1569
17.03,2.83901,0,3.28895e-05,1,5.1025,2.1025,0,0.05,1570
17.03,2.83901,0,3.28432e-05,1,5.10575,2.10575,0,0.05,1571
17.03,2.83901,0,3.27969e-05,1,5.109,2.109,0,0.05,1572
17.03,2.83901,0,3.27506e-05,1,5.11225,2.11225,0,0.05,1573
17.03,2.83901,0,3.27044e-05,1,5.1155,2.1155,0,0.05,1574
17.03,2.83901,0,3.26581e-05,1,5.11875,2.11875,0,0.05,1575
17.03,2.83901,0,3.26037e-05,1,5.122,2.122,0,0.05,1576
17.03,2.83901,0,3.25493e-05,1,5.12525,2.12525,0,0.05,1577
17.03,2.83901,0,3.2495e-05,1,5.1285,2.1285,0,0.05,1578
17.03,2.83901,0,3.24406e-05,1,5.13175,2.13175,0,0.05,1579
17.03,2.83901,0,3.23862e-05,1,5.135,2.135,0,0.05,1580
17.03,2.83901,0,3.23319e-05,1,5.13825,2.13825,0,0.05,1581
17.03,2.83901,0,3.22775e-05,1,5.1415,2.1415,0,0.05,1582
17.03,2.83901,0,3.22231e-05,1,5.14475,2.14475,0,0.05,1583
17.03,2.83901,0,3.21688e-05,1,5.148,2.148,0,0.05,1584
17.03,2.83901,0,3.21144e-05,1,5.15125,2.15125,0,0.05,1585
17.03,2.83901,0,3.206e-05,1,5.1545,2.1545,0,0.05,1586
17.03,2.83901,0,3.20057e-05,1,5.15775,2.15775,0,0.05,1587
17.03,2.83901,0,3.19513e-05,1,5.161,2.161,0,0.05,1588
17.03,2.83901,0,3.18969e-05,1,5.16425,2.16425,0,0.05,1589
17.03,2.83901,0,3.18426e-05,1,5.1675,2.1675,0,0.05,1590
17.03,2.83901,0,3.17882e-05,1,5.17075,2.17075,0,0.05,1591
17.03,2.83901,0,3.17338e-05,1,5.174,2.174,0,0.05,1592
17.03,2.83901,0,3.16795e-05,1,5.17725,2.17725,0,0.05,1593
17.03,2.83901,0,3.16251e-05,1,5.1805,2.1805,0,0.05,1594
17.03,2.83901,0,3.15707e-05,1,5.18375,2.18375,0,0.05,1595
17.03,2.83901,0,3.15164e-05,1,5.187,2.187,0,0.05,1596
17.03,2.83901,0,3.1462e-05,1,5.19025,2.19025,0,0.05,1597
17.03,2.83901,0,3.14076e-05,1,5.1935,2.1935,0,0.05,1598
17.03,2.83901,0,3.13533e-05,1,5.19675,2.19675,0,0.05,1599
17.03,2.83901,0,3.12989e-05,1,5.2,2.2,0,0.05,1600
17.03,2.83901,0,3.12286e-05,1,5.20325,2.20325,0,0.05,1601
17.03,2.83901,0,3.11583e-05,1,5.2065,2.2065,0,0.05,1602
17.03,2.83901,0,3.10879e-05,1,5.20975,2.20975,0,0.05,1603
17.03,2.83901,0,3.10176e-05,1,5.213,2.213,0,0.05,1604
17.03,2.83901,0,3.09473e-05,1,5.21625,2.21625,0,0.05,1605
17.03,2.83901,0,3.0877e-05,1,5.2195,2.2195,0,0.05,1606
17.03,2.83901,0,3.08066e-05,1,5.22275,2.22275,0,0.05,1607
17.03,2.83901,0,3.07363e-05,1,5.226,2.226,0,0.05,1608
17.03,2.83901,0,3.0666e-05,1,5.22925,2.22925,0,0.05,1609
17.03,2.83901,0,3.05957e-05,1,5.2325,2.2325,0,0.05,1610
17.03,2.83901,0,3.05253e-05,1,5.23575,2.23575,0,0.05,1611
17.03,2.83901,0,3.0455e-05,1,5.239,2.239,0,0.05,1612
17.03,2.83901,0,3.03847e-05,1,5.24225,2.24225,0,0.05,1613
17.03,2.83901,0,3.03144e-05,1,5.2455,2.2455,0,0.05,1614
17.03,2.83901,0,3.02441e-05,1,5.24875,2.24875,0,0.05,1615
17.03,2.83901,0,3.01737e-05,1,5.252,2.252,0,0.05,1616
17.03,2.83901,0,3.01034e-05,1,5.25525,2.25525,0,0.05,1617
17.03,2.83901,0,3.00331e-05,1,5.2585,2.2585,0,0.05,1618
17.03,2.83901,0,2.99628e-05,1,5.26175,2.26175,0,0.05,1619
17.03,2.83901,0,2.98924e-05,1,5.265,2.265,0,0.05,1620
17.03,2.83901,0,2.98221e-05,1,5.26825,2.26825,0,0.05,1621
17.03,2.83901,0,2.97518e-05,1,5.2715,2.2715,0,0.05,1622
17.03,2.83901,0,2.96815e-05,1,5.27475,2.27475,0,0.05,1623
17.03,2.83901,0,2.96111e-05,1,5.278,2.278,0,0.05,1624
17.03,2.83901,0,2.95408e-05,1,5.28125,2.28125,0,0.05,1625
17.03,2.83901,0,2.94479e-05,1,5.2845,2.2845,0,0.05,1626
17.03,2.83901,0,2.9355e-05,1,5.28775,2.28775,0,0.05,1627
17.03,2.83901,0,2.9262e-05,1,5.291,2.291,0,0.05,1628
17.03,2.83901,0,2.91691e-05,1,5.29425,2.29425,0,0.05,1629
17.03,2.83901,0,2.90762e-05,1,5.2975,2.2975,0,0.05,1630
17.03,2.83901,0,2.89832e-05,1,5.30075,2.30075,0,0.05,1631
17.03,2.83901,0,2.88903e-05,1,5.304,2.304,0,0.05,1632
17.03,2.83901,0,2.87973e-05,1,5.30725,2.30725,0,0.05,1633
17.03,2.83901,0,2.87044e-05,1,5.3105,2.3105,0,0.05,1634
17.03,2.83901,0,2.86115e-05,1,5.31375,2.31375,0,0.05,1635
17.03,2.83901,0,2.85185e-05,1,5.317,2.317,0,0.05,1636
17.03,2.83901,0,2.84256e-05,1,5.32025,2.32025,0,0.05,1637
17.03,2.83901,0,2.83327e-05,1,5.3235,2.3235,0,0.05,1638
17.03,2.83901,0,2.82397e-05,1,5.32675,2.32675,0,0.05,1639
17.03,2.83901,0,2.81468e-05,1,5.33,2.33,0,0.05,1640
17.03,2.83901,0,2.80539e-05,1,5.33325,2.33325,0,0.05,1641
17.03,2.83901,0,2.79609e-05,1,5.3365,2.3365,0,0.05,1642
17.03,2.83901,0,2.7868e-05,1,5.33975,2.33975,0,0.05,1643
17.03,2.83901,0,2.77751e-05,1,5.343,2.343,0,0.05,1644
17.03,2.83901,0,2.76821e-05,1,5.34625,2.34625,0,0.05,1645
17.03,2.83901,0,2.75892e-05,1,5.3495,2.3495,0,0.05,1646
17.03,2.83901,0,2.74963e-05,1,5.35275,2.35275,0,0.05,1647
17.03,2.83901,0,2.74033e-05,1,5.356,2.356,0,0.05,1648
17.03,2.83901,0,2.73104e-05,1,5.35925,2.35925,0,0.05,1649
17.03,2.83901,0,2.72174e-05,1,5.3625,2.3625,0,0.05,1650
17.03,2.83901,0,2.71011e-05,1,5.36575,2.36575,0,0.05,1651
17.03,2.83901,0,2.69847e-05,1,5.369,2.369,0,0.05,1652
17.03,2.83901,0,2.68684e-05,1,5.37225,2.37225,0,0.05,1653
17.03,2.83901,0,2.6752e-05,1,5.3755,2.3755,0,0.05,1654
17.03,2.83901,0,2.66357e-05,1,5.37875,2.37875,0,0.05,1655
17.03,2.83901,0,2.65193e-05,1,5.382,2.382,0,0.05,1656
17.03,2.83901,0,2.6403e-05,1,5.38525,2.38525,0,0.05,1657
17.03,2.83901,0,2.62866e-05,1,5.3885,2.3885,0,0.05,1658
17.03,2.83901,0,2.61703e-05,1,5.39175,2.39175,0,0.05,1659
17.03,2.83901,0,2.60539e-05,1,5.395,2.395,0,0.05,1660
17.03,2.83901,0,2.59376e-05,1,5.39825,2.39825,0,0.05,1661
17.03,2.83901,0,2.58212e-05,1,5.4015,2.4015,0,0.05,1662
17.03,2.83901,0,2.57049e-05,1,5.40475,2.40475,0,0.05,1663
17.03,2.83901,0,2.55885e-05,1,5.408,2.408,0,0.05,1664
17.03,2.83901,0,2.54722e-05,1,5.41125,2.41125,0,0.05,1665
17.03,2.83901,0,2.53558e-05,1,5.4145,2.4145,0,0.05,1666
17.03,2.83901,0,2.52395e-05,1,5.41775,2.41775,0,0.05,1667
17.03,2.83901,0,2.51231e-05,1,5.421,2.421,0,0.05,1668
17.03,2.83901,0,2.50068e-05,1,5.42425,2.42425,0,0.05,1669
17.03,2.83901,0,2.48904e-05,1,5.4275,2.4275,0,0.05,1670
17.03,2.83901,0,2.47741e-05,1,5.43075,2.43075,0,0.05,1671
17.03,2.83901,0,2.46577e-05,1,5.434,2.434,0,0.05,1672
17.03,2.83901,0,2.45414e-05,1,5.43725,2.43725,0,0.05,1673
17.03,2.83901,0,2.4425e-05,1,5.4405,2.4405,0,0.05,1674
17.03,2.83901,0,2.43087e-05,1,5.44375,2.44375,0,0.05,1675
17.03,2.83901,0,2.41785e-05,1,5.447,2.447,0,0.05,1676
17.03,2.83901,0,2.40483e-05,1,5.45025,2.45025,0,0.05,1677
17.03,2.83901,0,2.39181e-05,1,5.4535,2.4535,0,0.05,1678
17.03,2.83901,0,2.37879e-05,1,5.45675,2.45675,0,0.05,1679
17.03,2.83901,0,2.36578e-05,1,5.46,2.46,0,0.05,1680
17.03,2.83901,0,2.35276e-05,1,5.46325,2.46325,0,0.05,1681
17.03,2.83901,0,2.33974e-05,1,5.4665,2.4665,0,0.05,1682
17.03,2.83901,0,2.32672e-05,1,5.46975,2.46975,0,0.05,1683
17.03,2.83901,0,2.3137e-05,1,5.473,2.473,0,0.05,1684
17.03,2.83901,0,2.30068e-05,1,5.47625,2.47625,0,0.05,1685
17.03,2.83901,0,2.28767e-05,1,5.4795,2.4795,0,0.05,1686
17.03,2.83901,0,2.27465e-05,1,5.48275,2.48275,0,0.05,1687
17.03,2.83901,0,2.26163e-05,1,5.486,2.486,0,0.05,1688
17.03,2.83901,0,2.24861e-05,1,5.48925,2.48925,0,0.05,1689
17.03,2.83901,0,2.23559e-05,1,5.4925,2.4925,0,0.05,1690
17.03,2.83901,0,2.22257e-05,1,5.49575,2.49575,0,0.05,1691
17.03,2.83901,0,2.20956e-05,1,5.499,2.499,0,0.05,1692
17.03,2.83901,0,2.19654e-05,1,5.50225,2.50225,0,0.05,1693
17.03,2.83901,0,2.18352e-05,1,5.5055,2.5055,0,0.05,1694
17.03,2.83901,0,2.1705e-05,1,5.50875,2.50875,0,0.05,1695
17.03,2.83901,0,2.15748e-05,1,5.512,2.512,0,0.05,1696
17.03,2.83901,0,2.14447e-05,1,5.51525,2.51525,0,0.05,1697
17.03,2.83901,0,2.13145e-05,1,5.5185,2.5185,0,0.05,1698
17.03,2.83901,0,2.11843e-05,1,5.52175,2.52175,0,0.05,1699
17.03,2.83901,0,2.10541e-05,1,5.525,2.525,0,0.05,1700
17.03,2.83901,0,2.09323e-05,1,5.52825,2.52825,0,0.05,1701
17.03,2.83901,0,2.08106e-05,1,5.5315,2.5315,0,0.05,1702
17.03,2.83901,0,2.06888e-05,1,5.53475,2.53475,0,0.05,1703
17.03,2.83901,0,2.05671e-05,1,5.538,2.538,0,0.05,1704
17.03,2.83901,0,2.04453e-05,1,5.54125,2.54125,0,0.05,1705
17.03,2.83901,0,2.03236e-05,1,5.5445,2.5445,0,0.05,1706
17.03,2.83901,0,2.02018e-05,1,5.54775,2.54775,0,0.05,1707
17.03,2.83901,0,2.00801e-05,1,5.551,2.551,0,0.05,1708
17.03,2.83901,0,1.99583e-05,1,5.55425,2.55425,0,0.05,1709
17.03,2.83901,0,1.98366e-05,1,5.5575,2.5575,0,0.05,1710
17.03,2.83901,0,1.97148e-05,1,5.56075,2.56075,0,0.05,1711
17.03,2.83901,0,1.95931e-05,1,5.564,2.564,0,0.05,1712
17.03,2.83901,0,1.94713e-05,1,5.56725,2.56725,0,0.05,1713
17.03,2.83901,0,1.93496e-05,1,5.5705,2.5705,0,0.05,1714
17.03,2.83901,0,1.92278e-05,1,5.57375,2.57375,0,0.05,1715
17.03,2.83901,0,1.9106e-05,1,5.577,2.577,0,0.05,1716
17.03,2.83901,0,1.89843e-05,1,5.58025,2.58025,0,0.05,1717
17.03,2.83901,0,1.88625e-05,1,5.5835,2.5835,0,0.05,1718
17.03,2.83901,0,1.87408e-05,1,5.58675,2.58675,0,0.05,1719
17.03,2.83901,0,1.8619e-05,1,5.59,2.59,0,0.05,1720
17.03,2.83901,0,1.84973e-05,1,5.59325,2.59325,0,0.05,1721
17.03,2.83901,0,1.83755e-05,1,5.5965,2.5965,0,0.05,1722
17.03,2.83901,0,1.82538e-05,1,5.59975,2.59975,0,0.05,1723
17.03,2.83901,0,1.8132e-05,1,5.603,2.603,0,0.05,1724
17.03,2.83901,0,1.80103e-05,1,5.60625,2.60625,0,0.05,1725
17.03,2.83901,0,1.79291e-05,1,5.6095,2.6095,0,0.05,1726
17.03,2.83901,0,1.7848e-05,1,5.61275,2.61275,0,0.05,1727
17.03,2.83901,0,1.77669e-05,1,5.616,2.616,0,0.05,1728
17.03,2.83901,0,1.76858e-05,1,5.61925,2.61925,0,0.05,1729
17.03,2.83901,0,1.76046e-05,1,5.6225,2.6225,0,0.05,1730
17.03,2.83901,0,1.75235e-05,1,5.62575,2.62575,0,0.05,1731
17.03,2.83901,0,1.74424e-05,1,5.629,2.629,0,0.05,1732
17.03,2.83901,0,1.73613e-05,1,5.63225,2.63225,0,0.05,1733
17.03,2.83901,0,1.72801e-05,1,5.6355,2.6355,0,0.05,1734
17.03,2.83901,0,1.7199e-05,1,5.63875,2.63875,0,0.05,1735
17.03,2.83901,0,1.71179e-05,1,5.642,2.642,0,0.05,1736
17.03,2.83901,0,1.70368e-05,1,5.64525,2.64525,0,0.05,1737
17.03,2.83901,0,1.69556e-05,1,5.6485,2.6485,0,0.05,1738
17.03,2.83901,0,1.68745e-05,1,5.65175,2.65175,0,0.05,1739
17.03,2.83901,0,1.67934e-05,1,5.655,2.655,0,0.05,1740
17.03,2.83901,0,1.67123e-05,1,5.65825,2.65825,0,0.05,1741
17.03,2.83901,0,1.66311e-05,1,5.6615,2.6615,0,0.05,1742
17.03,2.83901,0,1.655e-05,1,5.66475,2.66475,0,0.05,1743
17.03,2.83901,0,1.64689e-05,1,5.668,2.668,0,0.05,1744
17.03,2.83901,0,1.63878e-05,1,5.67125,2.67125,0,0.05,1745
17.03,2.83901,0,1.63066e-05,1,5.6745,2.6745,0,0.05,1746
17.03,2.83901,0,1.62255e-05,1,5.67775,2.67775,0,0.05,1747
17.03,2.83901,0,1.61444e-05,1,5.681,2.681,0,0.05,1748
