U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
21.89,-11.5762,0,0.000332614,1,5.69725,2.69725,0,0.05,1753
21.89,-11.5762,0,0.000347725,1,5.7005,2.7005,0,0.05,1754
21.89,-11.5761,0,0.000359858,1,5.70375,2.70375,0,0.05,1755
21.89,-11.5761,0,0.000371991,1,5.707,2.707,0,0.05,1756
21.89,-11.5761,0,0.000384123,1,5.71025,2.71025,0,0.05,1757
21.89,-11.576,0,0.000396257,1,5.7135,2.7135,0,0.05,1758
21.89,-11.576,0,0.000408389,1,5.71675,2.71675,0,0.05,1759
21.89,-11.5759,0,0.000420522,1,5.72,2.72,0,0.05,1760
21.89,-11.5759,0,0.000432655,1,5.72325,2.72325,0,0.05,1761
21.89,-11.5758,0,0.000444788,1,5.7265,2.7265,0,0.05,1762
21.89,-11.5758,0,0.00045692,1,5.72975,2.72975,0,0.05,1763
21.89,-11.5757,0,0.000469054,1,5.733,2.733,0,0.05,1764
21.89,-11.5757,0,0.000481186,1,5.73625,2.73625,0,0.05,1765
21.89,-11.5756,0,0.000493319,1,5.7395,2.7395,0,0.05,1766
21.89,-11.5756,0,0.000505452,1,5.74275,2.74275,0,0.05,1767
21.89,-11.5756,0,0.000517585,1,5.746,2.746,0,0.05,1768
21.89,-11.5755,0,0.000529717,1,5.74925,2.74925,0,0.05,1769
21.89,-11.5754,0,0.000537135,1,5.7525,2.7525,0,0.05,1770
21.89,-11.5754,0,0.000543137,1,5.75575,2.75575,0,0.05,1771
21.89,-11.5753,0,0.000549139,1,5.759,2.759,0,0.05,1772
21.89,-11.5753,0,0.000555141,1,5.76225,2.76225,0,0.05,1773
21.89,-11.5752,0,0.000561144,1,5.7655,2.7655,0,0.05,1774
21.89,-11.5751,0,0.000567146,1,5.76875,2.76875,0,0.05,1775
21.89,-11.5751,0,0.000573149,1,5.772,2.772,0,0.05,1776
21.89,-11.575,0,0.000579151,1,5.77525,2.77525,0,0.05,1777
21.89,-11.5749,0,0.000585153,1,5.7785,2.7785,0,0.05,1778
21.89,-11.5749,0,0.000591155,1,5.78175,2.78175,0,0.05,1779
21.89,-11.5748,0,0.000597158,1,5.785,2.785,0,0.05,1780
21.89,-11.5747,0,0.00060316,1,5.78825,2.78825,0,0.05,1781
21.89,-11.5747,0,0.000609163,1,5.7915,2.7915,0,0.05,1782
21.89,-11.5746,0,0.000615165,1,5.79475,2.79475,0,0.05,1783
21.89,-11.5745,0,0.000621167,1,5.798,2.798,0,0.05,1784
21.89,-11.5745,0,0.000624254,1,5.80125,2.80125,0,0.05,1785
21.89,-11.5744,0,0.000622675,1,5.8045,2.8045,0,0.05,1786
21.89,-11.5743,0,0.000621096,1,5.80775,2.80775,0,0.05,1787
21.89,-11.5742,0,0.000619517,1,5.811,2.811,0,0.05,1788
21.89,-11.5741,0,0.000617938,1,5.81425,2.81425,0,0.05,1789
21.89,-11.574,0,0.000616359,1,5.8175,2.8175,0,0.05,1790
21.89,-11.5739,0,0.00061478,1,5.82075,2.82075,0,0.05,1791
21.89,-11.5738,0,0.000613202,1,5.824,2.824,0,0.05,1792
21.89,-11.5737,0,0.000611623,1,5.82725,2.82725,0,0.05,1793
21.89,-11.5736,0,0.000610044,1,5.8305,2.8305,0,0.05,1794
21.89,-11.5735,0,0.000608465,1,5.83375,2.83375,0,0.05,1795
21.89,-11.5734,0,0.000606886,1,5.837,2.837,0,0.05,1796
21.89,-11.5733,0,0.000605307,1,5.84025,2.84025,0,0.05,1797
21.89,-11.5732,0,0.000603728,1,5.8435,2.8435,0,0.05,1798
21.89,-11.5731,0,0.000602149,1,5.84675,2.84675,0,0.05,1799
21.89,-11.573,0,0.000600571,1,5.85,2.85,0,0.05,1800
21.89,-11.5729,0,0.000591392,1,5.85325,2.85325,0,0.05,1801
21.89,-11.5728,0,0.000582215,1,5.8565,2.8565,0,0.05,1802
21.89,-11.5727,0,0.000573037,1,5.85975,2.85975,0,0.05,1803
21.89,-11.5725,0,0.000563859,1,5.863,2.863,0,0.05,1804
21.89,-11.5724,0,0.000554681,1,5.86625,2.86625,0,0.05,1805
21.89,-11.5723,0,0.000545504,1,5.8695,2.8695,0,0.05,1806
21.89,-11.5722,0,0.000536326,1,5.87275,2.87275,0,0.05,1807
21.89,-11.572,0,0.000527148,1,5.876,2.876,0,0.05,1808
21.89,-11.5719,0,0.00051797,1,5.87925,2.87925,0,0.05,1809
21.89,-11.5718,0,0.000508793,1,5.8825,2.8825,0,0.05,1810
21.89,-11.5717,0,0.000499614,1,5.88575,2.88575,0,0.05,1811
21.89,-11.5715,0,0.000490437,1,5.889,2.889,0,0.05,1812
21.89,-11.5714,0,0.000481259,1,5.89225,2.89225,0,0.05,1813
21.89,-11.5713,0,0.000472081,1,5.8955,2.8955,0,0.05,1814
21.89,-11.5711,0,0.000462903,1,5.89875,2.89875,0,0.05,1815
21.89,-11.571,0,0.000449886,1,5.902,2.902,0,0.05,1816
21.89,-11.5708,0,0.000434467,1,5.90525,2.90525,0,0.05,1817
21.89,-11.5707,0,0.00041905,1,5.9085,2.9085,0,0.05,1818
21.89,-11.5705,0,0.000403631,1,5.91175,2.91175,0,0.05,1819
21.89,-11.5703,0,0.000388213,1,5.915,2.915,0,0.05,1820
21.89,-11.5701,0,0.000372795,1,5.91825,2.91825,0,0.05,1821
21.89,-11.57,0,0.000357377,1,5.9215,2.9215,0,0.05,1822
21.89,-11.5698,0,0.000341958,1,5.92475,2.92475,0,0.05,1823
21.89,-11.5696,0,0.000326541,1,5.928,2.928,0,0.05,1824
21.89,-11.5694,0,0.000311122,1,5.93125,2.93125,0,0.05,1825
21.89,-11.5693,0,0.000295704,1,5.9345,2.9345,0,0.05,1826
21.89,-11.5691,0,0.000280286,1,5.93775,2.93775,0,0.05,1827
21.89,-11.5689,0,0.000264868,1,5.941,2.941,0,0.05,1828
21.89,-11.5688,0,0.000249449,1,5.94425,2.94425,0,0.05,1829
21.89,-11.5686,0,0.000234032,1,5.9475,2.9475,0,0.05,1830
21.89,-11.5684,0,0.000217726,1,5.95075,2.95075,0,0.05,1831
21.89,-11.5682,0,0.000198464,1,5.954,2.954,0,0.05,1832
21.89,-11.5679,0,0.000179201,1,5.95725,2.95725,0,0.05,1833
21.89,-11.5677,0,0.000159939,1,5.9605,2.9605,0,0.05,1834
21.89,-11.5675,0,0.000140678,1,5.96375,2.96375,0,0.05,1835
21.89,-11.5672,0,0.000121415,1,5.967,2.967,0,0.05,1836
21.89,-11.567,0,0.000102153,1,5.97025,2.97025,0,0.05,1837
21.89,-11.5668,0,8.28897e-05,1,5.9735,2.9735,0,0.05,1838
21.89,-11.5665,0,6.36281e-05,1,5.97675,2.97675,0,0.05,1839
21.89,-11.5663,0,4.4365e-05,1,5.98,2.98,0,0.05,1840
21.89,-11.5661,0,2.51033e-05,1,5.98325,2.98325,0,0.05,1841
21.89,-11.5658,0,5.84016e-06,1,5.9865,2.9865,0,0.05,1842
21.89,-11.5656,0,-1.34215e-05,1,5.98975,2.98975,0,0.05,1843
21.89,-11.5654,0,-3.26846e-05,1,5.993,2.993,0,0.05,1844
21.89,-11.5651,0,-5.19463e-05,1,5.99625,2.99625,0,0.05,1845
21.89,-11.5649,0,-7.12094e-05,1,5.9995,2.9995,0,0.05,1846
21.89,-11.5646,0,-9.12519e-05,1,6.00275,3.00275,0,0.05,1847
21.89,-11.5643,0,-0.000111438,1,6.006,3.006,0,0.05,1848
21.89,-11.564,0,-0.000131622,1,6.00925,3.00925,0,0.05,1849
21.89,-11.5637,0,-0.000151808,1,6.0125,3.0125,0,0.05,1850
21.89,-11.5633,0,-0.000171992,1,6.01575,3.01575,0,0.05,1851
21.89,-11.563,0,-0.000192178,1,6.019,3.019,0,0.05,1852
21.89,-11.5627,0,-0.000212363,1,6.02225,3.02225,0,0.05,1853
21.89,-11.5624,0,-0.000232549,1,6.0255,3.0255,0,0.05,1854
21.89,-11.5621,0,-0.000252733,1,6.02875,3.02875,0,0.05,1855
21.89,-11.5618,0,-0.000272919,1,6.032,3.032,0,0.05,1856
21.89,-11.5615,0,-0.000293103,1,6.03525,3.03525,0,0.05,1857
21.89,-11.5612,0,-0.000313289,1,6.0385,3.0385,0,0.05,1858
21.89,-11.5608,0,-0.000333474,1,6.04175,3.04175,0,0.05,1859
21.89,-11.5605,0,-0.000353659,1,6.045,3.045,0,0.05,1860
21.89,-11.5602,0,-0.000373844,1,6.04825,3.04825,0,0.05,1861
21.89,-11.5599,0,-0.00039312,1,6.0515,3.0515,0,0.05,1862
21.89,-11.5595,0,-0.000411334,1,6.05475,3.05475,0,0.05,1863
21.89,-11.559,0,-0.000429549,1,6.058,3.058,0,0.05,1864
21.89,-11.5586,0,-0.000447763,1,6.06125,3.06125,0,0.05,1865
21.89,-11.5582,0,-0.000465978,1,6.0645,3.0645,0,0.05,1866
21.89,-11.5578,0,-0.000484192,1,6.06775,3.06775,0,0.05,1867
21.89,-11.5574,0,-0.000502407,1,6.071,3.071,0,0.05,1868
21.89,-11.557,0,-0.00052062,1,6.07425,3.07425,0,0.05,1869
21.89,-11.5566,0,-0.000538836,1,6.0775,3.0775,0,0.05,1870
21.89,-11.5562,0,-0.000557049,1,6.08075,3.08075,0,0.05,1871
21.89,-11.5558,0,-0.000575264,1,6.084,3.084,0,0.05,1872
21.89,-11.5554,0,-0.000593478,1,6.08725,3.08725,0,0.05,1873
21.89,-11.555,0,-0.000611693,1,6.0905,3.0905,0,0.05,1874
21.89,-11.5546,0,-0.000629907,1,6.09375,3.09375,0,0.05,1875
21.89,-11.5542,0,-0.000648121,1,6.097,3.097,0,0.05,1876
21.89,-11.5538,0,-0.000666,1,6.10025,3.10025,0,0.05,1877
21.89,-11.5532,0,-0.000679855,1,6.1035,3.1035,0,0.05,1878
21.89,-11.5527,0,-0.000693711,1,6.10675,3.10675,0,0.05,1879
21.89,-11.5522,0,-0.000707566,1,6.11,3.11,0,0.05,1880
21.89,-11.5517,0,-0.000721422,1,6.11325,3.11325,0,0.05,1881
21.89,-11.5511,0,-0.000735276,1,6.1165,3.1165,0,0.05,1882
21.89,-11.5506,0,-0.000749132,1,6.11975,3.11975,0,0.05,1883
21.89,-11.5501,0,-0.000762987,1,6.123,3.123,0,0.05,1884
21.89,-11.5496,0,-0.000776843,1,6.12625,3.12625,0,0.05,1885
21.89,-11.5491,0,-0.000790698,1,6.1295,3.1295,0,0.05,1886
21.89,-11.5485,0,-0.000804554,1,6.13275,3.13275,0,0.05,1887
21.89,-11.548,0,-0.000818408,1,6.136,3.136,0,0.05,1888
21.89,-11.5475,0,-0.000832264,1,6.13925,3.13925,0,0.05,1889
21.89,-11.547,0,-0.000846119,1,6.1425,3.1425,0,0.05,1890
21.89,-11.5464,0,-0.000859975,1,6.14575,3.14575,0,0.05,1891
21.89,-11.5459,0,-0.00087383,1,6.149,3.149,0,0.05,1892
21.89,-11.5453,0,-0.000883585,1,6.15225,3.15225,0,0.05,1893
21.89,-11.5446,0,-0.000891518,1,6.1555,3.1555,0,0.05,1894
21.89,-11.5439,0,-0.000899451,1,6.15875,3.15875,0,0.05,1895
21.89,-11.5433,0,-0.000907384,1,6.162,3.162,0,0.05,1896
21.89,-11.5426,0,-0.000915317,1,6.16525,3.16525,0,0.05,1897
21.89,-11.5419,0,-0.00092325,1,6.1685,3.1685,0,0.05,1898
21.89,-11.5413,0,-0.000931183,1,6.17175,3.17175,0,0.05,1899
21.89,-11.5406,0,-0.000939116,1,6.175,3.175,0,0.05,1900
21.89,-11.5399,0,-0.00094705,1,6.17825,3.17825,0,0.05,1901
21.89,-11.5393,0,-0.000954982,1,6.1815,3.1815,0,0.05,1902
21.89,-11.5386,0,-0.000962916,1,6.18475,3.18475,0,0.05,1903
21.89,-11.5379,0,-0.000970848,1,6.188,3.188,0,0.05,1904
21.89,-11.5373,0,-0.000978781,1,6.19125,3.19125,0,0.05,1905
21.89,-11.5366,0,-0.000986714,1,6.1945,3.1945,0,0.05,1906
21.89,-11.5359,0,-0.000994648,1,6.19775,3.19775,0,0.05,1907
21.89,-11.5352,0,-0.00100057,1,6.201,3.201,0,0.05,1908
21.89,-11.5344,0,-0.00100196,1,6.20425,3.20425,0,0.05,1909
21.89,-11.5335,0,-0.00100335,1,6.2075,3.2075,0,0.05,1910
21.89,-11.5327,0,-0.00100475,1,6.21075,3.21075,0,0.05,1911
21.89,-11.5319,0,-0.00100614,1,6.214,3.214,0,0.05,1912
21.89,-11.531,0,-0.00100753,1,6.21725,3.21725,0,0.05,1913
21.89,-11.5302,0,-0.00100893,1,6.2205,3.2205,0,0.05,1914
21.89,-11.5293,0,-0.00101032,1,6.22375,3.22375,0,0.05,1915
21.89,-11.5285,0,-0.00101171,1,6.227,3.227,0,0.05,1916
21.89,-11.5277,0,-0.00101311,1,6.23025,3.23025,0,0.05,1917
21.89,-11.5268,0,-0.0010145,1,6.2335,3.2335,0,0.05,1918
21.89,-11.526,0,-0.00101589,1,6.23675,3.23675,0,0.05,1919
21.89,-11.5252,0,-0.00101729,1,6.24,3.24,0,0.05,1920
21.89,-11.5243,0,-0.00101868,1,6.24325,3.24325,0,0.05,1921
21.89,-11.5235,0,-0.00102007,1,6.2465,3.2465,0,0.05,1922
21.89,-11.5227,0,-0.00102147,1,6.24975,3.24975,0,0.05,1923
21.89,-11.5216,0,-0.00101705,1,6.253,3.253,0,0.05,1924
21.89,-11.5206,0,-0.00101215,1,6.25625,3.25625,0,0.05,1925
21.89,-11.5196,0,-0.00100724,1,6.2595,3.2595,0,0.05,1926
21.89,-11.5185,0,-0.00100234,1,6.26275,3.26275,0,0.05,1927
21.89,-11.5175,0,-0.000997436,1,6.266,3.266,0,0.05,1928
21.89,-11.5165,0,-0.000992533,1,6.26925,3.26925,0,0.05,1929
21.89,-11.5154,0,-0.000987629,1,6.2725,3.2725,0,0.05,1930
21.89,-11.5144,0,-0.000982726,1,6.27575,3.27575,0,0.05,1931
21.89,-11.5133,0,-0.000977823,1,6.279,3.279,0,0.05,1932
21.89,-11.5123,0,-0.00097292,1,6.28225,3.28225,0,0.05,1933
21.89,-11.5113,0,-0.000968016,1,6.2855,3.2855,0,0.05,1934
21.89,-11.5102,0,-0.000963113,1,6.28875,3.28875,0,0.05,1935
21.89,-11.5092,0,-0.00095821,1,6.292,3.292,0,0.05,1936
21.89,-11.5082,0,-0.000953307,1,6.29525,3.29525,0,0.05,1937
21.89,-11.5071,0,-0.000948403,1,6.2985,3.2985,0,0.05,1938
21.89,-11.506,0,-0.000940583,1,6.30175,3.30175,0,0.05,1939
21.89,-11.5047,0,-0.000930261,1,6.305,3.305,0,0.05,1940
21.89,-11.5034,0,-0.00091994,1,6.30825,3.30825,0,0.05,1941
21.89,-11.5022,0,-0.000909618,1,6.3115,3.3115,0,0.05,1942
21.89,-11.5009,0,-0.000899297,1,6.31475,3.31475,0,0.05,1943
21.89,-11.4996,0,-0.000888976,1,6.318,3.318,0,0.05,1944
21.89,-11.4983,0,-0.000878655,1,6.32125,3.32125,0,0.05,1945
21.89,-11.4971,0,-0.000868333,1,6.3245,3.3245,0,0.05,1946
21.89,-11.4958,0,-0.000858012,1,6.32775,3.32775,0,0.05,1947
21.89,-11.4945,0,-0.00084769,1,6.331,3.331,0,0.05,1948
21.89,-11.4933,0,-0.000837369,1,6.33425,3.33425,0,0.05,1949
21.89,-11.492,0,-0.000827048,1,6.3375,3.3375,0,0.05,1950
21.89,-11.4907,0,-0.000816727,1,6.34075,3.34075,0,0.05,1951
21.89,-11.4894,0,-0.000806405,1,6.344,3.344,0,0.05,1952
21.89,-11.4882,0,-0.000796084,1,6.34725,3.34725,0,0.05,1953
21.89,-11.4869,0,-0.000785118,1,6.3505,3.3505,0,0.05,1954
21.89,-11.4853,0,-0.000770613,1,6.35375,3.35375,0,0.05,1955
21.89,-11.4838,0,-0.000756106,1,6.357,3.357,0,0.05,1956
21.89,-11.4823,0,-0.0007416,1,6.36025,3.36025,0,0.05,1957
21.89,-11.4807,0,-0.000727093,1,6.3635,3.3635,0,0.05,1958
21.89,-11.4792,0,-0.000712587,1,6.36675,3.36675,0,0.05,1959
21.89,-11.4777,0,-0.000698082,1,6.37,3.37,0,0.05,1960
21.89,-11.4761,0,-0.000683575,1,6.37325,3.37325,0,0.05,1961
21.89,-11.4746,0,-0.000669069,1,6.3765,3.3765,0,0.05,1962
21.89,-11.4731,0,-0.000654562,1,6.37975,3.37975,0,0.05,1963
21.89,-11.4715,0,-0.000640056,1,6.383,3.383,0,0.05,1964
21.89,-11.47,0,-0.000625549,1,6.38625,3.38625,0,0.05,1965
21.89,-11.4685,0,-0.000611044,1,6.3895,3.3895,0,0.05,1966
21.89,-11.4669,0,-0.000596537,1,6.39275,3.39275,0,0.05,1967
21.89,-11.4654,0,-0.000582031,1,6.396,3.396,0,0.05,1968
21.89,-11.4639,0,-0.000567524,1,6.39925,3.39925,0,0.05,1969
21.89,-11.4621,0,-0.000550787,1,6.4025,3.4025,0,0.05,1970
21.89,-11.4603,0,-0.00053338,1,6.40575,3.40575,0,0.05,1971
21.89,-11.4584,0,-0.000515974,1,6.409,3.409,0,0.05,1972
21.89,-11.4566,0,-0.000498567,1,6.41225,3.41225,0,0.05,1973
21.89,-11.4548,0,-0.00048116,1,6.4155,3.4155,0,0.05,1974
21.89,-11.4529,0,-0.000463753,1,6.41875,3.41875,0,0.05,1975
21.89,-11.4511,0,-0.000446347,1,6.422,3.422,0,0.05,1976
21.89,-11.4493,0,-0.00042894,1,6.42525,3.42525,0,0.05,1977
21.89,-11.4474,0,-0.000411534,1,6.4285,3.4285,0,0.05,1978
21.89,-11.4456,0,-0.000394126,1,6.43175,3.43175,0,0.05,1979
21.89,-11.4438,0,-0.00037672,1,6.435,3.435,0,0.05,1980
21.89,-11.4419,0,-0.000359313,1,6.43825,3.43825,0,0.05,1981
21.89,-11.4401,0,-0.000341907,1,6.4415,3.4415,0,0.05,1982
21.89,-11.4383,0,-0.000324499,1,6.44475,3.44475,0,0.05,1983
21.89,-11.4364,0,-0.000307093,1,6.448,3.448,0,0.05,1984
21.89,-11.4349,0,-0.000288971,1,6.45125,3.45125,0,0.05,1985
21.89,-11.4339,0,-0.000269707,1,6.4545,3.4545,0,0.05,1986
21.89,-11.4329,0,-0.000250441,1,6.45775,3.45775,0,0.05,1987
21.89,-11.4319,0,-0.000231177,1,6.461,3.461,0,0.05,1988
21.89,-11.4309,0,-0.000211912,1,6.46425,3.46425,0,0.05,1989
21.89,-11.4299,0,-0.000192648,1,6.4675,3.4675,0,0.05,1990
21.89,-11.429,0,-0.000173382,1,6.47075,3.47075,0,0.05,1991
21.89,-11.428,0,-0.000154118,1,6.474,3.474,0,0.05,1992
21.89,-11.427,0,-0.000134853,1,6.47725,3.47725,0,0.05,1993
21.89,-11.426,0,-0.000115589,1,6.4805,3.4805,0,0.05,1994
21.89,-11.425,0,-9.63232e-05,1,6.48375,3.48375,0,0.05,1995
21.89,-11.424,0,-7.70591e-05,1,6.487,3.487,0,0.05,1996
21.89,-11.423,0,-5.77936e-05,1,6.49025,3.49025,0,0.05,1997
21.89,-11.422,0,-3.85296e-05,1,6.4935,3.4935,0,0.05,1998
21.89,-11.421,0,-1.92641e-05,1,6.49675,3.49675,0,0.05,1999
21.89,-11.42,0,0,1,6.5,3.5,0,0.05,2000
