x,y,Density,Momentum_x,Momentum_y,Energy,Pressure,Temperature,Mach,C<sub>p</sub>,Roe_Dissipation,
2.73333,0.157078,1.225,41.3236,4.01,253993,101316,288.118,0.0996007,-0.0130292,0,

2.76667,-0.157078,1.22501,41.3439,4.00924,253995,101316,288.118,0.0996484,-0.0120939,0,
2.76667,-0.153905,1.22501,41.3232,4.00764,253995,101316,288.118,0.0995986,-0.0120864,0,
2.76667,-0.150731,1.22501,41.3025,4.00603,253994,101316,288.119,0.0995488,-0.0120788,0,
2.76667,-0.147558,1.225,41.2817,4.00443,253993,101316,288.12,0.099499,-0.0120712,0,
2.76667,-0.144385,1.225,41.2615,4.00287,253993,101316,288.12,0.0994505,-0.0120664,0,
2.76667,-0.141212,1.225,41.2414,4.00131,253992,101316,288.121,0.0994022,-0.0120623,0,
2.76667,-0.138038,1.225,41.22,3.99954,253991,101316,288.121,0.0993508,-0.0120906,0,
2.76667,-0.134865,1.22499,41.1986,3.99776,253990,101316,288.122,0.0992993,-0.01212,0,
2.76667,-0.131692,1.22499,41.1771,3.99597,253990,101316,288.122,0.0992478,-0.0121495,0,
2.76667,-0.128518,1.22499,41.1556,3.99419,253989,101316,288.123,0.0991962,-0.012179,0,
2.76667,-0.125345,1.22499,41.1342,3.9924,253988,101316,288.123,0.0991448,-0.012205,0,
2.76667,-0.122172,1.22498,41.1133,3.99055,253987,101316,288.124,0.0990944,-0.0121826,0,
2.76667,-0.118998,1.22498,41.0938,3.98887,253987,101316,288.124,0.0990475,-0.012187,0,
2.76667,-0.115825,1.22498,41.0744,3.9872,253986,101316,288.125,0.099001,-0.0121942,0,
2.76667,-0.112652,1.22498,41.055,3.98553,253985,101316,288.126,0.0989545,-0.0122013,0,
2.76667,-0.109479,1.22498,41.0357,3.98386,253985,101316,288.126,0.098908,-0.0122084,0,
2.76667,-0.106305,1.22497,41.0163,3.98219,253984,101316,288.127,0.0988615,-0.0122156,0,
2.76667,-0.103132,1.22497,40.9983,3.98057,253983,101316,288.127,0.0988182,-0.0122278,0,
2.76667,-0.0999587,1.22497,40.9829,3.97904,253983,101316,288.127,0.098781,-0.0122295,0,
2.76667,-0.0967854,1.22497,40.9687,3.97755,253982,101316,288.128,0.0987468,-0.0122227,0,
2.76667,-0.0936121,1.22497,40.9544,3.97605,253982,101316,288.128,0.0987125,-0.0122159,0,
2.76667,-0.0904389,1.22496,40.9402,3.97456,253981,101316,288.129,0.0986783,-0.0122091,0,
2.76667,-0.0872656,1.22496,40.926,3.97307,253981,101316,288.129,0.098644,-0.0122023,0,
2.76667,-0.0840923,1.22496,40.9122,3.9716,253980,101316,288.129,0.0986108,-0.0121954,0,
2.76667,-0.080919,1.22496,40.9013,3.97034,253980,101316,288.13,0.0985846,-0.0121892,0,
2.76667,-0.0777457,1.22496,40.8942,3.9694,253980,101316,288.13,0.0985673,-0.0121945,0,
2.76667,-0.0745724,1.22496,40.887,3.96845,253980,101316,288.13,0.0985501,-0.0121998,0,
2.76667,-0.0713991,1.22496,40.8798,3.96751,253979,101316,288.13,0.0985328,-0.0122051,0,
2.76667,-0.0682258,1.22496,40.8727,3.96657,253979,101316,288.13,0.0985155,-0.0122104,0,
2.76667,-0.0650525,1.22496,40.8655,3.96562,253979,101316,288.13,0.0984982,-0.0122157,0,
2.76667,-0.0618792,1.22496,40.8604,3.96483,253979,101316,288.131,0.0984858,-0.0122196,0,
2.76667,-0.0587059,1.22496,40.8592,3.96438,253979,101316,288.131,0.0984828,-0.0122192,0,
2.76667,-0.0555326,1.22496,40.8602,3.96412,253979,101316,288.131,0.098485,-0.0122158,0,
2.76667,-0.0523593,1.22496,40.8611,3.96387,253979,101316,288.131,0.0984873,-0.0122124,0,
2.76667,-0.049186,1.22496,40.8621,3.96361,253979,101316,288.131,0.0984895,-0.0122091,0,
2.76667,-0.0460127,1.22496,40.863,3.96336,253979,101316,288.13,0.0984917,-0.0122057,0,
2.76667,-0.0428395,1.22496,40.8643,3.96312,253979,101316,288.13,0.0984946,-0.0122024,0,
2.76667,-0.0396662,1.22496,40.8688,3.96316,253979,101316,288.13,0.0985053,-0.0122011,0,
2.76667,-0.0364929,1.22496,40.8778,3.96366,253979,101316,288.13,0.098527,-0.0122027,0,
2.76667,-0.0333196,1.22496,40.8869,3.96416,253980,101316,288.13,0.0985488,-0.0122043,0,
2.76667,-0.0301463,1.22496,40.896,3.96466,253980,101316,288.13,0.0985705,-0.0122059,0,
2.76667,-0.026973,1.22496,40.9051,3.96517,253980,101316,288.129,0.0985923,-0.0122076,0,
2.76667,-0.0237997,1.22496,40.9141,3.96567,253981,101316,288.129,0.098614,-0.0122092,0,
2.76667,-0.0206264,1.22496,40.9251,3.96632,253981,101316,288.129,0.0986403,-0.01221,0,
2.76667,-0.0174531,1.22497,40.9392,3.96728,253981,101316,288.128,0.0986741,-0.0122096,0,
2.76667,-0.0142798,1.22497,40.9551,3.96843,253982,101316,288.128,0.0987123,-0.0122087,0,
2.76667,-0.0111065,1.22497,40.971,3.96959,253982,101316,288.128,0.0987504,-0.0122079,0,
2.76667,-0.00793323,1.22497,40.9869,3.97074,253983,101316,288.127,0.0987886,-0.012207,0,
2.76667,-0.00475994,1.22497,41.0028,3.97189,253984,101316,288.127,0.0988268,-0.0122061,0,
2.76667,-0.00158665,1.22497,41.0191,3.97307,253984,101316,288.126,0.0988658,-0.0122055,0,
2.76667,0.00158665,1.22498,41.0372,3.97443,253985,101316,288.126,0.0989094,-0.0122062,0,
2.76667,0.00475994,1.22498,41.0574,3.97604,253985,101316,288.125,0.0989578,-0.0122067,0,
2.76667,0.00793323,1.22498,41.0775,3.97765,253986,101316,288.125,0.0990062,-0.0122073,0,
2.76667,0.0111065,1.22498,41.0977,3.97926,253987,101316,288.124,0.0990546,-0.0122079,0,
2.76667,0.0142798,1.22499,41.1178,3.98087,253987,101316,288.124,0.099103,-0.0122085,0,
2.76667,0.0174531,1.22499,41.138,3.98248,253988,101316,288.123,0.0991515,-0.0122091,0,
2.76667,0.0206264,1.22499,41.1587,3.98415,253989,101316,288.123,0.0992011,-0.0122079,0,
2.76667,0.0237997,1.22499,41.1796,3.98591,253989,101316,288.122,0.0992514,-0.0122067,0,
2.76667,0.026973,1.22499,41.2006,3.9877,253990,101316,288.122,0.0993018,-0.012206,0,
2.76667,0.0301463,1.225,41.2216,3.9895,253991,101316,288.121,0.0993523,-0.0122053,0,
2.76667,0.0333196,1.225,41.2426,3.99129,253992,101316,288.12,0.0994027,-0.0122046,0,
2.76667,0.0364929,1.225,41.2635,3.99309,253992,101316,288.12,0.0994531,-0.0122039,0,
2.76667,0.0396662,1.225,41.2843,3.99488,253993,101316,288.119,0.099503,-0.0122041,0,
2.76667,0.0428395,1.22501,41.3042,3.99663,253994,101316,288.119,0.0995509,-0.0122064,0,
2.76667,0.0460127,1.22501,41.3224,3.99831,253994,101316,288.118,0.0995947,-0.0122053,0,
2.76667,0.049186,1.22501,41.3406,3.99999,253995,101316,288.118,0.0996385,-0.0122043,0,
2.76667,0.0523593,1.22501,41.3589,4.00167,253996,101316,288.117,0.0996823,-0.0122032,0,
2.76667,0.0555326,1.22501,41.3771,4.00335,253996,101316,288.117,0.0997261,-0.0122022,0,
2.76667,0.0587059,1.22502,41.3953,4.00503,253997,101316,288.116,0.0997699,-0.0122011,0,
2.76667,0.0618792,1.22502,41.4118,4.00663,253997,101316,288.116,0.0998097,-0.0121965,0,
2.76667,0.0650525,1.22502,41.4259,4.00804,253998,101316,288.116,0.0998436,-0.0121945,0,
2.76667,0.0682258,1.22502,41.4384,4.00932,253998,101316,288.115,0.0998735,-0.0121962,0,
2.76667,0.0713991,1.22502,41.4508,4.0106,253999,101316,288.115,0.0999034,-0.012198,0,
2.76667,0.0745724,1.22502,41.4632,4.01189,253999,101316,288.115,0.0999333,-0.0121997,0,
2.76667,0.0777457,1.22502,41.4756,4.01317,254000,101316,288.114,0.0999632,-0.0122014,0,
2.76667,0.080919,1.22503,41.4875,4.01442,254000,101316,288.114,0.0999919,-0.0122041,0,
2.76667,0.0840923,1.22503,41.4966,4.01548,254000,101316,288.114,0.100014,-0.0122123,0,
2.76667,0.0872656,1.22503,41.5014,4.01623,254000,101316,288.114,0.100025,-0.0122057,0,
2.76667,0.0904389,1.22503,41.5058,4.01696,254001,101316,288.114,0.100036,-0.0121981,0,
2.76667,0.0936121,1.22503,41.5102,4.01769,254001,101316,288.114,0.100047,-0.0121904,0,
2.76667,0.0967854,1.22503,41.5147,4.01842,254001,101316,288.113,0.100058,-0.0121828,0,
2.76667,0.0999587,1.22503,41.5191,4.01914,254001,101316,288.113,0.100068,-0.0121751,0,
2.76667,0.103132,1.22503,41.5212,4.01971,254001,101316,288.113,0.100073,-0.0121648,0,
2.76667,0.106305,1.22503,41.5197,4.01996,254001,101316,288.113,0.10007,-0.0121658,0,
2.76667,0.109479,1.22503,41.5152,4.01991,254001,101316,288.113,0.100059,-0.0121872,0,
2.76667,0.112652,1.22503,41.5107,4.01985,254001,101316,288.114,0.100048,-0.0122085,0,
2.76667,0.115825,1.22503,41.5062,4.01979,254001,101316,288.114,0.100038,-0.0122298,0,
2.76667,0.118998,1.22503,41.5016,4.01973,254000,101316,288.114,0.100027,-0.0122511,0,
2.76667,0.122172,1.22503,41.496,4.0196,254000,101316,288.114,0.100013,-0.0122674,0,
2.76667,0.125345,1.22503,41.4874,4.01927,254000,101316,288.114,0.0999927,-0.0122692,0,
2.76667,0.128518,1.22502,41.4748,4.0186,253999,101316,288.115,0.0999626,-0.012257,0,
2.76667,0.131692,1.22502,41.4621,4.01793,253999,101316,288.115,0.0999321,-0.0122441,0,
2.76667,0.134865,1.22502,41.4494,4.01726,253999,101316,288.115,0.0999017,-0.0122313,0,
2.76667,0.138038,1.22502,41.4367,4.01658,253998,101316,288.116,0.0998712,-0.0122185,0,
2.76667,0.141212,1.22502,41.4236,4.01585,253998,101316,288.116,0.0998398,-0.0122099,0,
2.76667,0.144385,1.22502,41.408,4.01474,253997,101316,288.116,0.0998025,-0.0122303,0,
2.76667,0.147558,1.22502,41.3924,4.01356,253997,101316,288.117,0.0997649,-0.012236,0,
2.76667,0.150731,1.22501,41.3762,4.01212,253996,101316,288.117,0.0997261,-0.0121887,0,
2.76667,0.153905,1.22501,41.3601,4.01068,253996,101316,288.118,0.0996873,-0.0121413,0,
2.76667,0.157078,1.22501,41.344,4.00924,253995,101316,288.118,0.0996485,-0.012094,0,

2.8,-0.157078,1.22502,41.3615,4.00999,253997,101317,288.118,0.0996902,-0.0114475,0,
2.8,-0.153905,1.22501,41.3413,4.00852,253996,101317,288.118,0.0996416,-0.0114458,0,
2.8,-0.150731,1.22501,41.3209,4.00704,253996,101317,288.119,0.0995926,-0.0114482,0,
2.8,-0.147558,1.22501,41.3005,4.00556,253995,101317,288.119,0.0995436,-0.0114506,0,
2.8,-0.144385,1.22501,41.2801,4.00409,253994,101317,288.12,0.0994946,-0.0114531,0,
2.8,-0.141212,1.22501,41.2597,4.00237,253994,101317,288.12,0.0994456,-0.0114646,0,
2.8,-0.138038,1.225,41.2384,4.00059,253993,101317,288.121,0.0993946,-0.011511,0,
2.8,-0.134865,1.225,41.2172,3.99882,253992,101317,288.122,0.0993435,-0.0115574,0,
2.8,-0.131692,1.225,41.1959,3.99704,253991,101317,288.122,0.0992925,-0.0116038,0,
2.8,-0.128518,1.22499,41.1747,3.99526,253990,101317,288.123,0.0992415,-0.0116502,0,
2.8,-0.125345,1.22499,41.1534,3.99349,253990,101317,288.123,0.0991905,-0.0116966,0,
2.8,-0.122172,1.22499,41.1324,3.99173,253989,101317,288.124,0.09914,-0.0117406,0,
2.8,-0.118998,1.22499,41.1128,3.98986,253988,101317,288.124,0.0990927,-0.011698,0,
2.8,-0.115825,1.22499,41.0931,3.98799,253988,101317,288.125,0.0990455,-0.0116554,0,
2.8,-0.112652,1.22498,41.0735,3.98613,253987,101317,288.125,0.0989982,-0.0116129,0,
2.8,-0.109479,1.22498,41.0538,3.98426,253986,101317,288.126,0.0989509,-0.0115703,0,
2.8,-0.106305,1.22498,41.0342,3.98239,253986,101317,288.126,0.0989037,-0.0115277,0,
2.8,-0.103132,1.22498,41.0156,3.98062,253985,101317,288.127,0.098859,-0.0114937,0,
2.8,-0.0999587,1.22498,41.0002,3.97911,253985,101317,288.127,0.0988219,-0.0115019,0,
2.8,-0.0967854,1.22497,40.9853,3.97766,253984,101317,288.128,0.0987861,-0.0115187,0,
2.8,-0.0936121,1.22497,40.9704,3.97621,253984,101317,288.128,0.0987503,-0.0115355,0,
2.8,-0.0904389,1.22497,40.9556,3.97475,253983,101317,288.128,0.0987145,-0.0115523,0,
2.8,-0.0872656,1.22497,40.9407,3.9733,253983,101317,288.129,0.0986787,-0.0115691,0,
2.8,-0.0840923,1.22497,40.926,3.97185,253982,101317,288.129,0.0986434,-0.0115852,0,
2.8,-0.080919,1.22497,40.915,3.97061,253982,101317,288.13,0.0986168,-0.0115887,0,
2.8,-0.0777457,1.22496,40.9068,3.96955,253981,101317,288.13,0.0985971,-0.011581,0,
2.8,-0.0745724,1.22496,40.8987,3.96848,253981,101317,288.13,0.0985775,-0.0115734,0,
2.8,-0.0713991,1.22496,40.8905,3.96742,253981,101317,288.13,0.0985578,-0.0115657,0,
2.8,-0.0682258,1.22496,40.8824,3.96635,253981,101317,288.13,0.0985381,-0.011558,0,
2.8,-0.0650525,1.22496,40.8742,3.96529,253980,101317,288.131,0.0985184,-0.0115504,0,
2.8,-0.0618792,1.22496,40.8678,3.96436,253980,101317,288.131,0.0985029,-0.0115456,0,
2.8,-0.0587059,1.22496,40.866,3.96382,253980,101317,288.131,0.0984985,-0.0115468,0,
2.8,-0.0555326,1.22496,40.8657,3.96341,253980,101317,288.131,0.0984978,-0.0115497,0,
2.8,-0.0523593,1.22496,40.8655,3.963,253980,101317,288.131,0.0984971,-0.0115526,0,
2.8,-0.049186,1.22496,40.8652,3.9626,253980,101317,288.131,0.0984964,-0.0115554,0,
2.8,-0.0460127,1.22496,40.865,3.96219,253980,101317,288.131,0.0984957,-0.0115583,0,
2.8,-0.0428395,1.22496,40.8647,3.96178,253980,101317,288.131,0.098495,-0.0115612,0,
2.8,-0.0396662,1.22496,40.8683,3.96169,253980,101317,288.131,0.0985036,-0.0115609,0,
2.8,-0.0364929,1.22496,40.8763,3.96201,253980,101317,288.131,0.0985225,-0.0115596,0,
2.8,-0.0333196,1.22496,40.8842,3.96233,253981,101317,288.13,0.0985414,-0.0115582,0,
2.8,-0.0301463,1.22496,40.8921,3.96265,253981,101317,288.13,0.0985603,-0.0115569,0,
2.8,-0.026973,1.22496,40.9,3.96296,253981,101317,288.13,0.0985793,-0.0115555,0,
2.8,-0.0237997,1.22497,40.9079,3.96328,253982,101317,288.13,0.0985982,-0.0115542,0,
2.8,-0.0206264,1.22497,40.9173,3.96374,253982,101317,288.129,0.0986209,-0.0115538,0,
2.8,-0.0174531,1.22497,40.9307,3.96457,253982,101317,288.129,0.0986528,-0.0115545,0,
2.8,-0.0142798,1.22497,40.9456,3.96556,253983,101317,288.129,0.0986887,-0.0115552,0,
2.8,-0.0111065,1.22497,40.9606,3.96656,253983,101317,288.128,0.0987246,-0.0115558,0,
2.8,-0.00793323,1.22497,40.9755,3.96756,253984,101317,288.128,0.0987604,-0.0115565,0,
2.8,-0.00475994,1.22497,40.9905,3.96855,253984,101317,288.128,0.0987963,-0.0115571,0,
2.8,-0.00158665,1.22498,41.0056,3.96956,253985,101317,288.127,0.0988324,-0.0115577,0,
2.8,0.00158665,1.22498,41.023,3.97081,253985,101317,288.127,0.0988744,-0.0115569,0,
2.8,0.00475994,1.22498,41.0426,3.97232,253986,101317,288.126,0.0989214,-0.0115561,0,
2.8,0.00793323,1.22498,41.0622,3.97382,253987,101317,288.126,0.0989684,-0.0115552,0,
2.8,0.0111065,1.22498,41.0818,3.97532,253987,101317,288.125,0.0990154,-0.0115544,0,
2.8,0.0142798,1.22499,41.1014,3.97682,253988,101317,288.125,0.0990625,-0.0115535,0,
2.8,0.0174531,1.22499,41.1209,3.97832,253989,101317,288.124,0.0991095,-0.0115526,0,
2.8,0.0206264,1.22499,41.1411,3.9799,253989,101317,288.124,0.0991578,-0.0115529,0,
2.8,0.0237997,1.22499,41.1618,3.98161,253990,101317,288.123,0.0992076,-0.0115541,0,
2.8,0.026973,1.225,41.1826,3.98335,253991,101317,288.122,0.0992577,-0.0115554,0,
2.8,0.0301463,1.225,41.2035,3.9851,253991,101317,288.122,0.0993078,-0.0115568,0,
2.8,0.0333196,1.225,41.2243,3.98685,253992,101317,288.121,0.0993579,-0.0115581,0,
2.8,0.0364929,1.225,41.2452,3.9886,253993,101317,288.121,0.099408,-0.0115595,0,
2.8,0.0396662,1.22501,41.266,3.99035,253994,101317,288.12,0.0994579,-0.0115601,0,
2.8,0.0428395,1.22501,41.2859,3.99212,253994,101317,288.12,0.0995058,-0.0115568,0,
2.8,0.0460127,1.22501,41.3045,3.99383,253995,101317,288.119,0.0995505,-0.0115539,0,
2.8,0.049186,1.22501,41.323,3.99555,253996,101317,288.119,0.0995951,-0.011551,0,
2.8,0.0523593,1.22501,41.3416,3.99726,253996,101317,288.118,0.0996398,-0.0115481,0,
2.8,0.0555326,1.22502,41.3602,3.99898,253997,101317,288.118,0.0996844,-0.0115453,0,
2.8,0.0587059,1.22502,41.3787,4.00069,253997,101317,288.117,0.099729,-0.0115424,0,
2.8,0.0618792,1.22502,41.396,4.00234,253998,101317,288.117,0.0997705,-0.011545,0,
2.8,0.0650525,1.22502,41.4105,4.00382,253998,101317,288.116,0.0998055,-0.0115509,0,
2.8,0.0682258,1.22502,41.4236,4.0052,253999,101317,288.116,0.0998371,-0.011557,0,
2.8,0.0713991,1.22502,41.4368,4.00658,253999,101317,288.116,0.0998687,-0.011563,0,
2.8,0.0745724,1.22503,41.4499,4.00796,254000,101317,288.115,0.0999003,-0.0115691,0,
2.8,0.0777457,1.22503,41.463,4.00934,254000,101317,288.115,0.099932,-0.0115751,0,
2.8,0.080919,1.22503,41.4759,4.01071,254001,101317,288.115,0.099963,-0.0115801,0,
2.8,0.0840923,1.22503,41.486,4.01193,254001,101317,288.115,0.0999872,-0.0115713,0,
2.8,0.0872656,1.22503,41.4915,4.0128,254001,101317,288.114,0.100001,-0.0115633,0,
2.8,0.0904389,1.22503,41.497,4.01366,254001,101317,288.114,0.100014,-0.0115553,0,
2.8,0.0936121,1.22503,41.5025,4.01452,254002,101317,288.114,0.100027,-0.0115472,0,
2.8,0.0967854,1.22503,41.508,4.01538,254002,101317,288.114,0.10004,-0.0115392,0,
2.8,0.0999587,1.22503,41.5135,4.01624,254002,101317,288.114,0.100054,-0.0115312,0,
2.8,0.103132,1.22503,41.5169,4.01693,254002,101317,288.114,0.100062,-0.0115357,0,
2.8,0.106305,1.22503,41.5162,4.01729,254002,101317,288.114,0.100061,-0.0115526,0,
2.8,0.109479,1.22503,41.5129,4.01742,254002,101317,288.114,0.100053,-0.0115718,0,
2.8,0.112652,1.22503,41.5095,4.01755,254002,101317,288.114,0.100045,-0.0115911,0,
2.8,0.115825,1.22503,41.5061,4.01768,254002,101317,288.114,0.100037,-0.0116104,0,
2.8,0.118998,1.22503,41.5028,4.01782,254002,101317,288.114,0.100029,-0.0116297,0,
2.8,0.122172,1.22503,41.4989,4.01793,254001,101317,288.114,0.10002,-0.0116424,0,
2.8,0.125345,1.22503,41.4913,4.01783,254001,101317,288.114,0.100001,-0.011615,0,
2.8,0.128518,1.22503,41.4798,4.01723,254001,101317,288.115,0.0999737,-0.011598,0,
2.8,0.131692,1.22503,41.4683,4.01664,254000,101317,288.115,0.0999461,-0.011581,0,
2.8,0.134865,1.22503,41.4568,4.01605,254000,101317,288.115,0.0999186,-0.011564,0,
2.8,0.138038,1.22503,41.4452,4.01545,254000,101317,288.116,0.099891,-0.011547,0,
2.8,0.141212,1.22502,41.4337,4.01486,253999,101317,288.116,0.0998634,-0.01153,0,
2.8,0.144385,1.22502,41.4205,4.01405,253999,101317,288.116,0.0998318,-0.0115315,0,
2.8,0.147558,1.22502,41.4058,4.01303,253998,101317,288.117,0.0997965,-0.0115095,0,
2.8,0.150731,1.22502,41.3911,4.01202,253998,101317,288.117,0.0997612,-0.0114875,0,
2.8,0.153905,1.22502,41.3764,4.01101,253998,101317,288.117,0.0997259,-0.0114654,0,
2.8,0.157078,1.22502,41.3616,4.00999,253997,101317,288.118,0.0996902,-0.0114475,0,

2.83333,-0.157078,1.22503,41.3726,4.01133,253999,101318,288.118,0.099716,-0.0103213,0,
2.83333,-0.153905,1.22502,41.3533,4.00989,253998,101317,288.118,0.0996701,-0.0107059,0,
2.83333,-0.150731,1.22502,41.3341,4.00844,253997,101317,288.119,0.0996241,-0.0110905,0,
2.83333,-0.147558,1.22501,41.3148,4.007,253995,101317,288.119,0.0995782,-0.0114751,0,
2.83333,-0.144385,1.22501,41.2956,4.00555,253994,101317,288.12,0.0995323,-0.0118597,0,
2.83333,-0.141212,1.225,41.2762,4.00419,253993,101316,288.12,0.0994859,-0.0121343,0,
2.83333,-0.138038,1.225,41.2558,4.00216,253993,101317,288.121,0.0994367,-0.0119478,0,
2.83333,-0.134865,1.225,41.2352,3.99995,253992,101317,288.121,0.0993868,-0.0116493,0,
2.83333,-0.131692,1.225,41.2145,3.99775,253992,101317,288.122,0.0993369,-0.0113507,0,
2.83333,-0.128518,1.225,41.1939,3.99555,253992,101317,288.122,0.099287,-0.0110522,0,
2.83333,-0.125345,1.225,41.1733,3.99335,253992,101317,288.123,0.0992371,-0.0107537,0,
2.83333,-0.122172,1.225,41.1526,3.99137,253991,101317,288.124,0.0991874,-0.0106525,0,
2.83333,-0.118998,1.225,41.1325,3.98978,253991,101317,288.124,0.0991392,-0.0107013,0,
2.83333,-0.115825,1.22499,41.1124,3.9882,253990,101317,288.125,0.099091,-0.0107501,0,
2.83333,-0.112652,1.22499,41.0923,3.98661,253989,101317,288.125,0.0990428,-0.0107989,0,
2.83333,-0.109479,1.22499,41.0723,3.98503,253988,101317,288.126,0.0989946,-0.0108477,0,
2.83333,-0.106305,1.22499,41.0522,3.98344,253988,101317,288.126,0.0989464,-0.0108965,0,
2.83333,-0.103132,1.22498,41.0329,3.98172,253987,101317,288.127,0.0989001,-0.0109163,0,
2.83333,-0.0999587,1.22498,41.0175,3.98017,253986,101317,288.127,0.0988629,-0.0109127,0,
2.83333,-0.0967854,1.22498,41.002,3.97862,253986,101317,288.128,0.0988258,-0.0109095,0,
2.83333,-0.0936121,1.22498,40.9866,3.97707,253985,101317,288.128,0.0987887,-0.0109062,0,
2.83333,-0.0904389,1.22498,40.9712,3.97553,253985,101317,288.128,0.0987516,-0.0109029,0,
2.83333,-0.0872656,1.22497,40.9558,3.97398,253984,101317,288.129,0.0987146,-0.0108996,0,
2.83333,-0.0840923,1.22497,40.9404,3.97244,253984,101317,288.129,0.0986775,-0.0108963,0,
2.83333,-0.080919,1.22497,40.9291,3.97114,253983,101317,288.129,0.0986501,-0.0109016,0,
2.83333,-0.0777457,1.22497,40.92,3.97001,253983,101317,288.13,0.0986283,-0.0109006,0,
2.83333,-0.0745724,1.22497,40.911,3.96889,253983,101317,288.13,0.0986065,-0.0108996,0,
2.83333,-0.0713991,1.22497,40.902,3.96776,253982,101317,288.13,0.0985848,-0.0108986,0,
2.83333,-0.0682258,1.22497,40.8929,3.96663,253982,101317,288.131,0.098563,-0.0108977,0,
2.83333,-0.0650525,1.22497,40.8839,3.96551,253982,101317,288.131,0.0985412,-0.0108967,0,
2.83333,-0.0618792,1.22497,40.8762,3.96448,253982,101317,288.131,0.0985226,-0.0108946,0,
2.83333,-0.0587059,1.22496,40.8738,3.96387,253982,101317,288.131,0.0985168,-0.0108939,0,
2.83333,-0.0555326,1.22496,40.8725,3.96335,253981,101317,288.131,0.0985134,-0.0108943,0,
2.83333,-0.0523593,1.22496,40.8711,3.96283,253981,101317,288.131,0.0985101,-0.0108947,0,
2.83333,-0.049186,1.22496,40.8697,3.9623,253981,101317,288.131,0.0985067,-0.0108951,0,
2.83333,-0.0460127,1.22496,40.8684,3.96178,253981,101317,288.131,0.0985034,-0.0108955,0,
2.83333,-0.0428395,1.22496,40.867,3.96126,253981,101317,288.131,0.0985,-0.0108959,0,
2.83333,-0.0396662,1.22496,40.8695,3.96107,253981,101317,288.131,0.0985059,-0.0108974,0,
2.83333,-0.0364929,1.22497,40.8762,3.96125,253982,101317,288.131,0.0985219,-0.0108965,0,
2.83333,-0.0333196,1.22497,40.883,3.96143,253982,101317,288.131,0.098538,-0.0108957,0,
2.83333,-0.0301463,1.22497,40.8897,3.96161,253982,101317,288.131,0.0985541,-0.0108949,0,
2.83333,-0.026973,1.22497,40.8964,3.96179,253982,101317,288.13,0.0985702,-0.010894,0,
2.83333,-0.0237997,1.22497,40.9032,3.96197,253983,101317,288.13,0.0985863,-0.0108932,0,
2.83333,-0.0206264,1.22497,40.9111,3.96227,253983,101317,288.13,0.0986054,-0.0108922,0,
2.83333,-0.0174531,1.22497,40.9237,3.963,253983,101317,288.13,0.0986354,-0.0108919,0,
2.83333,-0.0142798,1.22497,40.9376,3.96388,253984,101317,288.129,0.0986689,-0.0108924,0,
2.83333,-0.0111065,1.22497,40.9516,3.96475,253984,101317,288.129,0.0987023,-0.0108928,0,
2.83333,-0.00793323,1.22498,40.9655,3.96562,253985,101317,288.129,0.0987358,-0.0108932,0,
2.83333,-0.00475994,1.22498,40.9795,3.9665,253985,101317,288.128,0.0987692,-0.0108936,0,
2.83333,-0.00158665,1.22498,40.9934,3.96737,253986,101317,288.128,0.0988027,-0.0108941,0,
2.83333,0.00158665,1.22498,41.0101,3.96854,253986,101317,288.127,0.0988427,-0.0108943,0,
2.83333,0.00475994,1.22498,41.029,3.96995,253987,101317,288.127,0.0988881,-0.0108949,0,
