U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
102.15,17.131,0,0.0014257,1,4.72875,1.72875,0,0.05,1455
102.15,17.131,0,0.0014247,1,4.732,1.732,0,0.05,1456
102.15,17.131,0,0.00142371,1,4.73525,1.73525,0,0.05,1457
102.15,17.131,0,0.00142272,1,4.7385,1.7385,0,0.05,1458
102.15,17.131,0,0.00142173,1,4.74175,1.74175,0,0.05,1459
102.15,17.131,0,0.00142074,1,4.745,1.745,0,0.05,1460
102.15,17.131,0,0.00141975,1,4.74825,1.74825,0,0.05,1461
102.15,17.131,0,0.00141876,1,4.7515,1.7515,0,0.05,1462
102.15,17.131,0,0.00141776,1,4.75475,1.75475,0,0.05,1463
102.15,17.131,0,0.00141677,1,4.758,1.758,0,0.05,1464
102.15,17.131,0,0.00141578,1,4.76125,1.76125,0,0.05,1465
102.15,17.131,0,0.00141479,1,4.7645,1.7645,0,0.05,1466
102.15,17.131,0,0.0014138,1,4.76775,1.76775,0,0.05,1467
102.15,17.131,0,0.00141281,1,4.771,1.771,0,0.05,1468
102.15,17.131,0,0.00141182,1,4.77425,1.77425,0,0.05,1469
102.15,17.131,0,0.00141082,1,4.7775,1.7775,0,0.05,1470
102.15,17.131,0,0.00140983,1,4.78075,1.78075,0,0.05,1471
102.15,17.131,0,0.00140884,1,4.784,1.784,0,0.05,1472
102.15,17.131,0,0.00140785,1,4.78725,1.78725,0,0.05,1473
102.15,17.131,0,0.00140686,1,4.7905,1.7905,0,0.05,1474
102.15,17.131,0,0.00140587,1,4.79375,1.79375,0,0.05,1475
102.15,17.131,0,0.00140459,1,4.797,1.797,0,0.05,1476
102.15,17.131,0,0.0014033,1,4.80025,1.80025,0,0.05,1477
102.15,17.131,0,0.00140202,1,4.8035,1.8035,0,0.05,1478
102.15,17.131,0,0.00140074,1,4.80675,1.80675,0,0.05,1479
102.15,17.131,0,0.00139946,1,4.81,1.81,0,0.05,1480
102.15,17.131,0,0.00139817,1,4.81325,1.81325,0,0.05,1481
102.15,17.131,0,0.00139689,1,4.8165,1.8165,0,0.05,1482
102.15,17.131,0,0.00139561,1,4.81975,1.81975,0,0.05,1483
102.15,17.131,0,0.00139433,1,4.823,1.823,0,0.05,1484
102.15,17.131,0,0.00139304,1,4.82625,1.82625,0,0.05,1485
102.15,17.131,0,0.00139176,1,4.8295,1.8295,0,0.05,1486
102.15,17.131,0,0.00139048,1,4.83275,1.83275,0,0.05,1487
102.15,17.131,0,0.0013892,1,4.836,1.836,0,0.05,1488
102.15,17.131,0,0.00138792,1,4.83925,1.83925,0,0.05,1489
102.15,17.131,0,0.00138663,1,4.8425,1.8425,0,0.05,1490
102.15,17.131,0,0.00138535,1,4.84575,1.84575,0,0.05,1491
102.15,17.131,0,0.00138407,1,4.849,1.849,0,0.05,1492
102.15,17.131,0,0.00138279,1,4.85225,1.85225,0,0.05,1493
102.15,17.131,0,0.0013815,1,4.8555,1.8555,0,0.05,1494
102.15,17.131,0,0.00138022,1,4.85875,1.85875,0,0.05,1495
102.15,17.131,0,0.00137894,1,4.862,1.862,0,0.05,1496
102.15,17.131,0,0.00137766,1,4.86525,1.86525,0,0.05,1497
102.15,17.131,0,0.00137637,1,4.8685,1.8685,0,0.05,1498
102.15,17.131,0,0.00137509,1,4.87175,1.87175,0,0.05,1499
102.15,17.131,0,0.00137381,1,4.875,1.875,0,0.05,1500
102.15,17.131,0,0.00137241,1,4.87825,1.87825,0,0.05,1501
102.15,17.131,0,0.00137101,1,4.8815,1.8815,0,0.05,1502
102.15,17.131,0,0.00136961,1,4.88475,1.88475,0,0.05,1503
102.15,17.131,0,0.00136821,1,4.888,1.888,0,0.05,1504
102.15,17.131,0,0.00136681,1,4.89125,1.89125,0,0.05,1505
102.15,17.131,0,0.00136541,1,4.8945,1.8945,0,0.05,1506
102.15,17.131,0,0.00136401,1,4.89775,1.89775,0,0.05,1507
102.15,17.131,0,0.00136261,1,4.901,1.901,0,0.05,1508
102.15,17.131,0,0.00136121,1,4.90425,1.90425,0,0.05,1509
102.15,17.131,0,0.00135981,1,4.9075,1.9075,0,0.05,1510
102.15,17.131,0,0.00135841,1,4.91075,1.91075,0,0.05,1511
102.15,17.131,0,0.00135701,1,4.914,1.914,0,0.05,1512
102.15,17.131,0,0.00135561,1,4.91725,1.91725,0,0.05,1513
102.15,17.131,0,0.00135421,1,4.9205,1.9205,0,0.05,1514
102.15,17.131,0,0.00135281,1,4.92375,1.92375,0,0.05,1515
102.15,17.131,0,0.00135141,1,4.927,1.927,0,0.05,1516
102.15,17.131,0,0.00135001,1,4.93025,1.93025,0,0.05,1517
102.15,17.131,0,0.00134861,1,4.9335,1.9335,0,0.05,1518
102.15,17.131,0,0.00134721,1,4.93675,1.93675,0,0.05,1519
102.15,17.131,0,0.00134581,1,4.94,1.94,0,0.05,1520
102.15,17.131,0,0.00134441,1,4.94325,1.94325,0,0.05,1521
102.15,17.131,0,0.00134301,1,4.9465,1.9465,0,0.05,1522
102.15,17.131,0,0.00134161,1,4.94975,1.94975,0,0.05,1523
102.15,17.131,0,0.00134021,1,4.953,1.953,0,0.05,1524
102.15,17.131,0,0.0013388,1,4.95625,1.95625,0,0.05,1525
102.15,17.131,0,0.00133735,1,4.9595,1.9595,0,0.05,1526
102.15,17.131,0,0.00133589,1,4.96275,1.96275,0,0.05,1527
102.15,17.131,0,0.00133443,1,4.966,1.966,0,0.05,1528
102.15,17.131,0,0.00133297,1,4.96925,1.96925,0,0.05,1529
102.15,17.131,0,0.00133151,1,4.9725,1.9725,0,0.05,1530
102.15,17.131,0,0.00133006,1,4.97575,1.97575,0,0.05,1531
102.15,17.131,0,0.0013286,1,4.979,1.979,0,0.05,1532
102.15,17.131,0,0.00132714,1,4.98225,1.98225,0,0.05,1533
102.15,17.131,0,0.00132568,1,4.9855,1.9855,0,0.05,1534
102.15,17.131,0,0.00132422,1,4.98875,1.98875,0,0.05,1535
102.15,17.131,0,0.00132276,1,4.992,1.992,0,0.05,1536
102.15,17.131,0,0.00132131,1,4.99525,1.99525,0,0.05,1537
102.15,17.131,0,0.00131985,1,4.9985,1.9985,0,0.05,1538
102.15,17.131,0,0.00131839,1,5.00175,2.00175,0,0.05,1539
102.15,17.131,0,0.00131693,1,5.005,2.005,0,0.05,1540
102.15,17.131,0,0.00131547,1,5.00825,2.00825,0,0.05,1541
102.15,17.131,0,0.00131401,1,5.0115,2.0115,0,0.05,1542
102.15,17.131,0,0.00131256,1,5.01475,2.01475,0,0.05,1543
102.15,17.131,0,0.0013111,1,5.018,2.018,0,0.05,1544
102.15,17.131,0,0.00130964,1,5.02125,2.02125,0,0.05,1545
102.15,17.131,0,0.00130818,1,5.0245,2.0245,0,0.05,1546
102.15,17.131,0,0.00130672,1,5.02775,2.02775,0,0.05,1547
102.15,17.131,0,0.00130526,1,5.031,2.031,0,0.05,1548
102.15,17.131,0,0.00130381,1,5.03425,2.03425,0,0.05,1549
102.15,17.131,0,0.00130235,1,5.0375,2.0375,0,0.05,1550
102.15,17.131,0,0.00130075,1,5.04075,2.04075,0,0.05,1551
102.15,17.131,0,0.00129915,1,5.044,2.044,0,0.05,1552
102.15,17.131,0,0.00129755,1,5.04725,2.04725,0,0.05,1553
102.15,17.131,0,0.00129595,1,5.0505,2.0505,0,0.05,1554
102.15,17.131,0,0.00129436,1,5.05375,2.05375,0,0.05,1555
102.15,17.131,0,0.00129276,1,5.057,2.057,0,0.05,1556
102.15,17.131,0,0.00129116,1,5.06025,2.06025,0,0.05,1557
102.15,17.131,0,0.00128956,1,5.0635,2.0635,0,0.05,1558
102.15,17.131,0,0.00128796,1,5.06675,2.06675,0,0.05,1559
102.15,17.131,0,0.00128636,1,5.07,2.07,0,0.05,1560
102.15,17.131,0,0.00128476,1,5.07325,2.07325,0,0.05,1561
102.15,17.131,0,0.00128317,1,5.0765,2.0765,0,0.05,1562
102.15,17.131,0,0.00128157,1,5.07975,2.07975,0,0.05,1563
102.15,17.131,0,0.00127997,1,5.083,2.083,0,0.05,1564
102.15,17.131,0,0.00127837,1,5.08625,2.08625,0,0.05,1565
102.15,17.131,0,0.00127677,1,5.0895,2.0895,0,0.05,1566
102.15,17.131,0,0.00127517,1,5.09275,2.09275,0,0.05,1567
102.15,17.131,0,0.00127357,1,5.096,2.096,0,0.05,1568
102.15,17.131,0,0.00127198,1,5.09925,2.09925,0,0.05,1569
102.15,17.131,0,0.00127038,1,5.1025,2.1025,0,0.05,1570
102.15,17.131,0,0.00126878,1,5.10575,2.10575,0,0.05,1571
102.15,17.131,0,0.00126718,1,5.109,2.109,0,0.05,1572
102.15,17.131,0,0.00126558,1,5.11225,2.11225,0,0.05,1573
102.15,17.131,0,0.00126398,1,5.1155,2.1155,0,0.05,1574
102.15,17.131,0,0.00126239,1,5.11875,2.11875,0,0.05,1575
102.15,17.131,0,0.00126043,1,5.122,2.122,0,0.05,1576
102.15,17.131,0,0.00125847,1,5.12525,2.12525,0,0.05,1577
102.15,17.131,0,0.00125651,1,5.1285,2.1285,0,0.05,1578
102.15,17.131,0,0.00125456,1,5.13175,2.13175,0,0.05,1579
102.15,17.131,0,0.0012526,1,5.135,2.135,0,0.05,1580
102.15,17.131,0,0.00125064,1,5.13825,2.13825,0,0.05,1581
102.15,17.131,0,0.00124869,1,5.1415,2.1415,0,0.05,1582
102.15,17.131,0,0.00124673,1,5.14475,2.14475,0,0.05,1583
102.15,17.131,0,0.00124477,1,5.148,2.148,0,0.05,1584
102.15,17.131,0,0.00124282,1,5.15125,2.15125,0,0.05,1585
102.15,17.131,0,0.00124086,1,5.1545,2.1545,0,0.05,1586
102.15,17.131,0,0.0012389,1,5.15775,2.15775,0,0.05,1587
102.15,17.131,0,0.00123695,1,5.161,2.161,0,0.05,1588
102.15,17.131,0,0.00123499,1,5.16425,2.16425,0,0.05,1589
102.15,17.131,0,0.00123303,1,5.1675,2.1675,0,0.05,1590
102.15,17.131,0,0.00123108,1,5.17075,2.17075,0,0.05,1591
102.15,17.131,0,0.00122912,1,5.174,2.174,0,0.05,1592
102.15,17.131,0,0.00122716,1,5.17725,2.17725,0,0.05,1593
102.15,17.131,0,0.00122521,1,5.1805,2.1805,0,0.05,1594
102.15,17.131,0,0.00122325,1,5.18375,2.18375,0,0.05,1595
102.15,17.131,0,0.00122129,1,5.187,2.187,0,0.05,1596
102.15,17.131,0,0.00121934,1,5.19025,2.19025,0,0.05,1597
102.15,17.131,0,0.00121738,1,5.1935,2.1935,0,0.05,1598
102.15,17.131,0,0.00121542,1,5.19675,2.19675,0,0.05,1599
102.15,17.131,0,0.00121347,1,5.2,2.2,0,0.05,1600
102.15,17.131,0,0.00121086,1,5.20325,2.20325,0,0.05,1601
102.15,17.131,0,0.00120826,1,5.2065,2.2065,0,0.05,1602
102.15,17.131,0,0.00120565,1,5.20975,2.20975,0,0.05,1603
102.15,17.131,0,0.00120305,1,5.213,2.213,0,0.05,1604
102.15,17.131,0,0.00120044,1,5.21625,2.21625,0,0.05,1605
102.15,17.131,0,0.00119784,1,5.2195,2.2195,0,0.05,1606
102.15,17.131,0,0.00119523,1,5.22275,2.22275,0,0.05,1607
102.15,17.131,0,0.00119263,1,5.226,2.226,0,0.05,1608
102.15,17.131,0,0.00119002,1,5.22925,2.22925,0,0.05,1609
102.15,17.131,0,0.00118742,1,5.2325,2.2325,0,0.05,1610
102.15,17.131,0,0.00118481,1,5.23575,2.23575,0,0.05,1611
102.15,17.131,0,0.00118221,1,5.239,2.239,0,0.05,1612
102.15,17.131,0,0.0011796,1,5.24225,2.24225,0,0.05,1613
102.15,17.131,0,0.001177,1,5.2455,2.2455,0,0.05,1614
102.15,17.131,0,0.00117439,1,5.24875,2.24875,0,0.05,1615
102.15,17.131,0,0.00117179,1,5.252,2.252,0,0.05,1616
102.15,17.131,0,0.00116918,1,5.25525,2.25525,0,0.05,1617
102.15,17.131,0,0.00116658,1,5.2585,2.2585,0,0.05,1618
102.15,17.131,0,0.00116397,1,5.26175,2.26175,0,0.05,1619
102.15,17.131,0,0.00116137,1,5.265,2.265,0,0.05,1620
102.15,17.131,0,0.00115876,1,5.26825,2.26825,0,0.05,1621
102.15,17.131,0,0.00115616,1,5.2715,2.2715,0,0.05,1622
102.15,17.131,0,0.00115355,1,5.27475,2.27475,0,0.05,1623
102.15,17.131,0,0.00115095,1,5.278,2.278,0,0.05,1624
102.15,17.131,0,0.00114834,1,5.28125,2.28125,0,0.05,1625
102.15,17.131,0,0.00114486,1,5.2845,2.2845,0,0.05,1626
102.15,17.131,0,0.00114137,1,5.28775,2.28775,0,0.05,1627
102.15,17.131,0,0.00113789,1,5.291,2.291,0,0.05,1628
102.15,17.131,0,0.0011344,1,5.29425,2.29425,0,0.05,1629
102.15,17.131,0,0.00113092,1,5.2975,2.2975,0,0.05,1630
102.15,17.131,0,0.00112743,1,5.30075,2.30075,0,0.05,1631
102.15,17.131,0,0.00112394,1,5.304,2.304,0,0.05,1632
102.15,17.131,0,0.00112046,1,5.30725,2.30725,0,0.05,1633
102.15,17.131,0,0.00111697,1,5.3105,2.3105,0,0.05,1634
102.15,17.131,0,0.00111349,1,5.31375,2.31375,0,0.05,1635
102.15,17.131,0,0.00111,1,5.317,2.317,0,0.05,1636
102.15,17.131,0,0.00110652,1,5.32025,2.32025,0,0.05,1637
102.15,17.131,0,0.00110303,1,5.3235,2.3235,0,0.05,1638
102.15,17.131,0,0.00109955,1,5.32675,2.32675,0,0.05,1639
102.15,17.131,0,0.00109606,1,5.33,2.33,0,0.05,1640
102.15,17.131,0,0.00109257,1,5.33325,2.33325,0,0.05,1641
102.15,17.131,0,0.00108909,1,5.3365,2.3365,0,0.05,1642
102.15,17.131,0,0.0010856,1,5.33975,2.33975,0,0.05,1643
102.15,17.131,0,0.00108212,1,5.343,2.343,0,0.05,1644
102.15,17.131,0,0.00107863,1,5.34625,2.34625,0,0.05,1645
102.15,17.131,0,0.00107515,1,5.3495,2.3495,0,0.05,1646
102.15,17.131,0,0.00107166,1,5.35275,2.35275,0,0.05,1647
102.15,17.131,0,0.00106818,1,5.356,2.356,0,0.05,1648
102.15,17.131,0,0.00106469,1,5.35925,2.35925,0,0.05,1649
102.15,17.131,0,0.00106121,1,5.3625,2.3625,0,0.05,1650
102.15,17.131,0,0.00105684,1,5.36575,2.36575,0,0.05,1651
102.15,17.131,0,0.00105247,1,5.369,2.369,0,0.05,1652
102.15,17.131,0,0.0010481,1,5.37225,2.37225,0,0.05,1653
102.15,17.131,0,0.00104373,1,5.3755,2.3755,0,0.05,1654
102.15,17.131,0,0.00103936,1,5.37875,2.37875,0,0.05,1655
102.15,17.131,0,0.00103499,1,5.382,2.382,0,0.05,1656
102.15,17.131,0,0.00103062,1,5.38525,2.38525,0,0.05,1657
102.15,17.131,0,0.00102625,1,5.3885,2.3885,0,0.05,1658
102.15,17.131,0,0.00102188,1,5.39175,2.39175,0,0.05,1659
102.15,17.131,0,0.00101751,1,5.395,2.395,0,0.05,1660
102.15,17.131,0,0.00101315,1,5.39825,2.39825,0,0.05,1661
102.15,17.131,0,0.00100878,1,5.4015,2.4015,0,0.05,1662
102.15,17.131,0,0.00100441,1,5.40475,2.40475,0,0.05,1663
102.15,17.131,0,0.00100004,1,5.408,2.408,0,0.05,1664
102.15,17.131,0,0.000995669,1,5.41125,2.41125,0,0.05,1665
102.15,17.131,0,0.0009913,1,5.4145,2.4145,0,0.05,1666
102.15,17.131,0,0.000986932,1,5.41775,2.41775,0,0.05,1667
102.15,17.131,0,0.000982562,1,5.421,2.421,0,0.05,1668
102.15,17.131,0,0.000978193,1,5.42425,2.42425,0,0.05,1669
102.15,17.131,0,0.000973824,1,5.4275,2.4275,0,0.05,1670
102.15,17.131,0,0.000969455,1,5.43075,2.43075,0,0.05,1671
102.15,17.131,0,0.000965086,1,5.434,2.434,0,0.05,1672
102.15,17.131,0,0.000960717,1,5.43725,2.43725,0,0.05,1673
102.15,17.131,0,0.000956348,1,5.4405,2.4405,0,0.05,1674
102.15,17.131,0,0.000951979,1,5.44375,2.44375,0,0.05,1675
102.15,17.131,0,0.000947117,1,5.447,2.447,0,0.05,1676
102.15,17.131,0,0.000942254,1,5.45025,2.45025,0,0.05,1677
102.15,17.131,0,0.000937392,1,5.4535,2.4535,0,0.05,1678
102.15,17.131,0,0.00093253,1,5.45675,2.45675,0,0.05,1679
102.15,17.131,0,0.000927667,1,5.46,2.46,0,0.05,1680
102.15,17.131,0,0.000922805,1,5.46325,2.46325,0,0.05,1681
102.15,17.131,0,0.000917942,1,5.4665,2.4665,0,0.05,1682
102.15,17.131,0,0.00091308,1,5.46975,2.46975,0,0.05,1683
102.15,17.131,0,0.000908217,1,5.473,2.473,0,0.05,1684
102.15,17.131,0,0.000903355,1,5.47625,2.47625,0,0.05,1685
102.15,17.131,0,0.000898492,1,5.4795,2.4795,0,0.05,1686
102.15,17.131,0,0.00089363,1,5.48275,2.48275,0,0.05,1687
102.15,17.131,0,0.000888767,1,5.486,2.486,0,0.05,1688
102.15,17.131,0,0.000883905,1,5.48925,2.48925,0,0.05,1689
102.15,17.131,0,0.000879043,1,5.4925,2.4925,0,0.05,1690
102.15,17.131,0,0.00087418,1,5.49575,2.49575,0,0.05,1691
102.15,17.131,0,0.000869318,1,5.499,2.499,0,0.05,1692
102.15,17.131,0,0.000864455,1,5.50225,2.50225,0,0.05,1693
102.15,17.131,0,0.000859593,1,5.5055,2.5055,0,0.05,1694
102.15,17.131,0,0.000854731,1,5.50875,2.50875,0,0.05,1695
102.15,17.131,0,0.000849868,1,5.512,2.512,0,0.05,1696
102.15,17.131,0,0.000845006,1,5.51525,2.51525,0,0.05,1697
102.15,17.131,0,0.000840143,1,5.5185,2.5185,0,0.05,1698
102.15,17.131,0,0.000835281,1,5.52175,2.52175,0,0.05,1699
102.15,17.131,0,0.000830418,1,5.525,2.525,0,0.05,1700
102.15,17.131,0,0.000825919,1,5.52825,2.52825,0,0.05,1701
102.15,17.131,0,0.000821419,1,5.5315,2.5315,0,0.05,1702
102.15,17.131,0,0.00081692,1,5.53475,2.53475,0,0.05,1703
102.15,17.131,0,0.000812421,1,5.538,2.538,0,0.05,1704
102.15,17.131,0,0.000807921,1,5.54125,2.54125,0,0.05,1705
102.15,17.131,0,0.000803422,1,5.5445,2.5445,0,0.05,1706
102.15,17.131,0,0.000798923,1,5.54775,2.54775,0,0.05,1707
102.15,17.131,0,0.000794423,1,5.551,2.551,0,0.05,1708
102.15,17.131,0,0.000789924,1,5.55425,2.55425,0,0.05,1709
102.15,17.131,0,0.000785425,1,5.5575,2.5575,0,0.05,1710
102.15,17.131,0,0.000780925,1,5.56075,2.56075,0,0.05,1711
102.15,17.131,0,0.000776426,1,5.564,2.564,0,0.05,1712
102.15,17.131,0,0.000771926,1,5.56725,2.56725,0,0.05,1713
102.15,17.131,0,0.000767427,1,5.5705,2.5705,0,0.05,1714
102.15,17.131,0,0.000762928,1,5.57375,2.57375,0,0.05,1715
102.15,17.131,0,0.000758428,1,5.577,2.577,0,0.05,1716
102.15,17.131,0,0.000753929,1,5.58025,2.58025,0,0.05,1717
102.15,17.131,0,0.00074943,1,5.5835,2.5835,0,0.05,1718
102.15,17.131,0,0.00074493,1,5.58675,2.58675,0,0.05,1719
102.15,17.131,0,0.000740431,1,5.59,2.59,0,0.05,1720
102.15,17.131,0,0.000735931,1,5.59325,2.59325,0,0.05,1721
102.15,17.131,0,0.000731432,1,5.5965,2.5965,0,0.05,1722
102.15,17.131,0,0.000726933,1,5.59975,2.59975,0,0.05,1723
102.15,17.131,0,0.000722433,1,5.603,2.603,0,0.05,1724
102.15,17.131,0,0.000717934,1,5.60625,2.60625,0,0.05,1725
102.15,17.131,0,0.000715002,1,5.6095,2.6095,0,0.05,1726
102.15,17.131,0,0.00071207,1,5.61275,2.61275,0,0.05,1727
102.15,17.131,0,0.000709138,1,5.616,2.616,0,0.05,1728
102.15,17.131,0,0.000706206,1,5.61925,2.61925,0,0.05,1729
102.15,17.131,0,0.000703274,1,5.6225,2.6225,0,0.05,1730
102.15,17.131,0,0.000700342,1,5.62575,2.62575,0,0.05,1731
102.15,17.131,0,0.00069741,1,5.629,2.629,0,0.05,1732
102.15,17.131,0,0.000694478,1,5.63225,2.63225,0,0.05,1733
102.15,17.131,0,0.000691546,1,5.6355,2.6355,0,0.05,1734
102.15,17.131,0,0.000688614,1,5.63875,2.63875,0,0.05,1735
102.15,17.131,0,0.000685682,1,5.642,2.642,0,0.05,1736
102.15,17.131,0,0.00068275,1,5.64525,2.64525,0,0.05,1737
102.15,17.131,0,0.000679818,1,5.6485,2.6485,0,0.05,1738
102.15,17.131,0,0.000676886,1,5.65175,2.65175,0,0.05,1739
102.15,17.131,0,0.000673954,1,5.655,2.655,0,0.05,1740
102.15,17.131,0,0.000671022,1,5.65825,2.65825,0,0.05,1741
102.15,17.131,0,0.00066809,1,5.6615,2.6615,0,0.05,1742
102.15,17.131,0,0.000665158,1,5.66475,2.66475,0,0.05,1743
102.15,17.131,0,0.000662226,1,5.668,2.668,0,0.05,1744
102.15,17.131,0,0.000659294,1,5.67125,2.67125,0,0.05,1745
102.15,17.131,0,0.000656362,1,5.6745,2.6745,0,0.05,1746
102.15,17.131,0,0.00065343,1,5.67775,2.67775,0,0.05,1747
102.15,17.131,0,0.000650498,1,5.681,2.681,0,0.05,1748
102.15,17.131,0,0.000647566,1,5.68425,2.68425,0,0.05,1749
102.15,17.131,0,0.000644634,1,5.6875,2.6875,0,0.05,1750
102.15,17.131,0,0.000644455,1,5.69075,2.69075,0,0.05,1751
102.15,17.131,0,0.000644275,1,5.694,2.694,0,0.05,1752
102.15,17.131,0,0.000644095,1,5.69725,2.69725,0,0.05,1753
102.15,17.131,0,0.000643915,1,5.7005,2.7005,0,0.05,1754
102.15,17.131,0,0.000643736,1,5.70375,2.70375,0,0.05,1755
102.15,17.131,0,0.000643556,1,5.707,2.707,0,0.05,1756
102.15,17.131,0,0.000643376,1,5.71025,2.71025,0,0.05,1757
102.15,17.131,0,0.000643196,1,5.7135,2.7135,0,0.05,1758
102.15,17.131,0,0.000643016,1,5.71675,2.71675,0,0.05,1759
102.15,17.131,0,0.000642837,1,5.72,2.72,0,0.05,1760
102.15,17.131,0,0.000642657,1,5.72325,2.72325,0,0.05,1761
102.15,17.131,0,0.000642477,1,5.7265,2.7265,0,0.05,1762
102.15,17.131,0,0.000642297,1,5.72975,2.72975,0,0.05,1763
102.15,17.131,0,0.000642117,1,5.733,2.733,0,0.05,1764
102.15,17.131,0,0.000641938,1,5.73625,2.73625,0,0.05,1765
102.15,17.131,0,0.000641758,1,5.7395,2.7395,0,0.05,1766
102.15,17.131,0,0.000641578,1,5.74275,2.74275,0,0.05,1767
102.15,17.131,0,0.000641398,1,5.746,2.746,0,0.05,1768
102.15,17.131,0,0.000641219,1,5.74925,2.74925,0,0.05,1769
102.15,17.131,0,0.000641039,1,5.7525,2.7525,0,0.05,1770
102.15,17.131,0,0.000640859,1,5.75575,2.75575,0,0.05,1771
102.15,17.131,0,0.000640679,1,5.759,2.759,0,0.05,1772
102.15,17.131,0,0.000640499,1,5.76225,2.76225,0,0.05,1773
102.15,17.131,0,0.00064032,1,5.7655,2.7655,0,0.05,1774
102.15,17.1311,0,0.00064014,1,5.76875,2.76875,0,0.05,1775
102.15,17.1311,0,0.000643317,1,5.772,2.772,0,0.05,1776
102.15,17.1311,0,0.000646493,1,5.77525,2.77525,0,0.05,1777
102.15,17.1311,0,0.00064967,1,5.7785,2.7785,0,0.05,1778
102.15,17.1311,0,0.000652847,1,5.78175,2.78175,0,0.05,1779
102.15,17.1311,0,0.000656024,1,5.785,2.785,0,0.05,1780
102.15,17.1311,0,0.000659201,1,5.78825,2.78825,0,0.05,1781
102.15,17.1311,0,0.000662378,1,5.7915,2.7915,0,0.05,1782
102.15,17.1311,0,0.000665554,1,5.79475,2.79475,0,0.05,1783
102.15,17.1311,0,0.000668731,1,5.798,2.798,0,0.05,1784
102.15,17.1311,0,0.000671908,1,5.80125,2.80125,0,0.05,1785
102.15,17.1311,0,0.000675085,1,5.8045,2.8045,0,0.05,1786
102.15,17.1311,0,0.000678262,1,5.80775,2.80775,0,0.05,1787
102.15,17.1311,0,0.000681439,1,5.811,2.811,0,0.05,1788
102.15,17.1311,0,0.000684615,1,5.81425,2.81425,0,0.05,1789
102.15,17.1311,0,0.000687792,1,5.8175,2.8175,0,0.05,1790
102.15,17.1311,0,0.000690969,1,5.82075,2.82075,0,0.05,1791
102.15,17.1311,0,0.000694146,1,5.824,2.824,0,0.05,1792
102.15,17.1311,0,0.000697323,1,5.82725,2.82725,0,0.05,1793
102.15,17.1311,0,0.000700499,1,5.8305,2.8305,0,0.05,1794
102.15,17.1311,0,0.000703676,1,5.83375,2.83375,0,0.05,1795
102.15,17.1311,0,0.000706853,1,5.837,2.837,0,0.05,1796
102.15,17.1311,0,0.00071003,1,5.84025,2.84025,0,0.05,1797
102.15,17.1311,0,0.000713207,1,5.8435,2.8435,0,0.05,1798
102.15,17.1311,0,0.000716384,1,5.84675,2.84675,0,0.05,1799
102.15,17.1311,0,0.00071956,1,5.85,2.85,0,0.05,1800
102.15,17.1311,0,0.000725582,1,5.85325,2.85325,0,0.05,1801
102.15,17.1311,0,0.000731604,1,5.8565,2.8565,0,0.05,1802
102.15,17.1311,0,0.000737626,1,5.85975,2.85975,0,0.05,1803
102.15,17.1311,0,0.000743648,1,5.863,2.863,0,0.05,1804
102.15,17.1311,0,0.00074967,1,5.86625,2.86625,0,0.05,1805
102.15,17.1311,0,0.000755692,1,5.8695,2.8695,0,0.05,1806
102.15,17.1311,0,0.000761714,1,5.87275,2.87275,0,0.05,1807
102.15,17.1311,0,0.000767735,1,5.876,2.876,0,0.05,1808
102.15,17.1311,0,0.000773757,1,5.87925,2.87925,0,0.05,1809
102.15,17.1311,0,0.000779779,1,5.8825,2.8825,0,0.05,1810
102.15,17.1311,0,0.000785801,1,5.88575,2.88575,0,0.05,1811
102.15,17.1311,0,0.000791823,1,5.889,2.889,0,0.05,1812
102.15,17.1311,0,0.000797845,1,5.89225,2.89225,0,0.05,1813
102.15,17.1311,0,0.000803867,1,5.8955,2.8955,0,0.05,1814
102.15,17.1311,0,0.000809889,1,5.89875,2.89875,0,0.05,1815
102.15,17.1311,0,0.00081591,1,5.902,2.902,0,0.05,1816
102.15,17.1311,0,0.000821932,1,5.90525,2.90525,0,0.05,1817
102.15,17.1311,0,0.000827954,1,5.9085,2.9085,0,0.05,1818
102.15,17.1311,0,0.000833976,1,5.91175,2.91175,0,0.05,1819
102.15,17.1311,0,0.000839998,1,5.915,2.915,0,0.05,1820
102.15,17.1311,0,0.00084602,1,5.91825,2.91825,0,0.05,1821
102.15,17.1311,0,0.000852042,1,5.9215,2.9215,0,0.05,1822
102.15,17.1311,0,0.000858064,1,5.92475,2.92475,0,0.05,1823
102.15,17.1311,0,0.000864085,1,5.928,2.928,0,0.05,1824
102.15,17.1311,0,0.000870107,1,5.93125,2.93125,0,0.05,1825
102.15,17.1311,0,0.000877135,1,5.9345,2.9345,0,0.05,1826
102.15,17.1311,0,0.000884162,1,5.93775,2.93775,0,0.05,1827
102.15,17.1311,0,0.000891189,1,5.941,2.941,0,0.05,1828
102.15,17.1311,0,0.000898217,1,5.94425,2.94425,0,0.05,1829
102.15,17.1311,0,0.000905244,1,5.9475,2.9475,0,0.05,1830
102.15,17.1311,0,0.000912272,1,5.95075,2.95075,0,0.05,1831
102.15,17.1311,0,0.000919299,1,5.954,2.954,0,0.05,1832
102.15,17.1311,0,0.000926327,1,5.95725,2.95725,0,0.05,1833
102.15,17.1311,0,0.000933354,1,5.9605,2.9605,0,0.05,1834
