U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
17.03,-14.0385,0,-8.5071e-07,1,4.485,1.485,0,0.05,1380
17.03,-14.0385,0,-9.81533e-07,1,4.48825,1.48825,0,0.05,1381
17.03,-14.0385,0,-1.11236e-06,1,4.4915,1.4915,0,0.05,1382
17.03,-14.0385,0,-1.24318e-06,1,4.49475,1.49475,0,0.05,1383
17.03,-14.0385,0,-1.374e-06,1,4.498,1.498,0,0.05,1384
17.03,-14.0385,0,-1.50412e-06,1,4.50125,1.50125,0,0.05,1385
17.03,-14.0385,0,-1.63312e-06,1,4.5045,1.5045,0,0.05,1386
17.03,-14.0385,0,-1.76212e-06,1,4.50775,1.50775,0,0.05,1387
17.03,-14.0385,0,-1.89112e-06,1,4.511,1.511,0,0.05,1388
17.03,-14.0385,0,-2.02011e-06,1,4.51425,1.51425,0,0.05,1389
17.03,-14.0385,0,-2.14911e-06,1,4.5175,1.5175,0,0.05,1390
17.03,-14.0385,0,-2.27811e-06,1,4.52075,1.52075,0,0.05,1391
17.03,-14.0385,0,-2.4071e-06,1,4.524,1.524,0,0.05,1392
17.03,-14.0385,0,-2.5361e-06,1,4.52725,1.52725,0,0.05,1393
17.03,-14.0385,0,-2.6651e-06,1,4.5305,1.5305,0,0.05,1394
17.03,-14.0385,0,-2.79409e-06,1,4.53375,1.53375,0,0.05,1395
17.03,-14.0385,0,-2.92309e-06,1,4.537,1.537,0,0.05,1396
17.03,-14.0385,0,-3.05208e-06,1,4.54025,1.54025,0,0.05,1397
17.03,-14.0385,0,-3.18108e-06,1,4.5435,1.5435,0,0.05,1398
17.03,-14.0385,0,-3.31008e-06,1,4.54675,1.54675,0,0.05,1399
17.03,-14.0385,0,-3.43908e-06,1,4.55,1.55,0,0.05,1400
17.03,-14.0385,0,-3.55223e-06,1,4.55325,1.55325,0,0.05,1401
17.03,-14.0385,0,-3.66539e-06,1,4.5565,1.5565,0,0.05,1402
17.03,-14.0385,0,-3.77854e-06,1,4.55975,1.55975,0,0.05,1403
17.03,-14.0385,0,-3.8917e-06,1,4.563,1.563,0,0.05,1404
17.03,-14.0385,0,-4.00485e-06,1,4.56625,1.56625,0,0.05,1405
17.03,-14.0385,0,-4.11801e-06,1,4.5695,1.5695,0,0.05,1406
17.03,-14.0385,0,-4.23116e-06,1,4.57275,1.57275,0,0.05,1407
17.03,-14.0385,0,-4.34432e-06,1,4.576,1.576,0,0.05,1408
17.03,-14.0385,0,-4.45747e-06,1,4.57925,1.57925,0,0.05,1409
17.03,-14.0385,0,-4.57063e-06,1,4.5825,1.5825,0,0.05,1410
17.03,-14.0385,0,-4.68378e-06,1,4.58575,1.58575,0,0.05,1411
17.03,-14.0385,0,-4.79694e-06,1,4.589,1.589,0,0.05,1412
17.03,-14.0385,0,-4.91009e-06,1,4.59225,1.59225,0,0.05,1413
17.03,-14.0385,0,-5.02325e-06,1,4.5955,1.5955,0,0.05,1414
17.03,-14.0385,0,-5.1364e-06,1,4.59875,1.59875,0,0.05,1415
17.03,-14.0385,0,-5.22833e-06,1,4.602,1.602,0,0.05,1416
17.03,-14.0385,0,-5.307e-06,1,4.60525,1.60525,0,0.05,1417
17.03,-14.0385,0,-5.38567e-06,1,4.6085,1.6085,0,0.05,1418
17.03,-14.0385,0,-5.46434e-06,1,4.61175,1.61175,0,0.05,1419
17.03,-14.0385,0,-5.54301e-06,1,4.615,1.615,0,0.05,1420
17.03,-14.0385,0,-5.62168e-06,1,4.61825,1.61825,0,0.05,1421
17.03,-14.0385,0,-5.70035e-06,1,4.6215,1.6215,0,0.05,1422
17.03,-14.0385,0,-5.77902e-06,1,4.62475,1.62475,0,0.05,1423
17.03,-14.0385,0,-5.85769e-06,1,4.628,1.628,0,0.05,1424
17.03,-14.0385,0,-5.93636e-06,1,4.63125,1.63125,0,0.05,1425
17.03,-14.0385,0,-6.01503e-06,1,4.6345,1.6345,0,0.05,1426
17.03,-14.0385,0,-6.0937e-06,1,4.63775,1.63775,0,0.05,1427
17.03,-14.0385,0,-6.17237e-06,1,4.641,1.641,0,0.05,1428
17.03,-14.0385,0,-6.25104e-06,1,4.64425,1.64425,0,0.05,1429
17.03,-14.0385,0,-6.32971e-06,1,4.6475,1.6475,0,0.05,1430
17.03,-14.0385,0,-6.39604e-06,1,4.65075,1.65075,0,0.05,1431
17.03,-14.0385,0,-6.42122e-06,1,4.654,1.654,0,0.05,1432
17.03,-14.0385,0,-6.44639e-06,1,4.65725,1.65725,0,0.05,1433
17.03,-14.0385,0,-6.47157e-06,1,4.6605,1.6605,0,0.05,1434
17.03,-14.0385,0,-6.49675e-06,1,4.66375,1.66375,0,0.05,1435
17.03,-14.0385,0,-6.52193e-06,1,4.667,1.667,0,0.05,1436
17.03,-14.0385,0,-6.54711e-06,1,4.67025,1.67025,0,0.05,1437
17.03,-14.0385,0,-6.57229e-06,1,4.6735,1.6735,0,0.05,1438
17.03,-14.0385,0,-6.59747e-06,1,4.67675,1.67675,0,0.05,1439
17.03,-14.0385,0,-6.62265e-06,1,4.68,1.68,0,0.05,1440
17.03,-14.0385,0,-6.64783e-06,1,4.68325,1.68325,0,0.05,1441
17.03,-14.0385,0,-6.67301e-06,1,4.6865,1.6865,0,0.05,1442
17.03,-14.0385,0,-6.69819e-06,1,4.68975,1.68975,0,0.05,1443
17.03,-14.0385,0,-6.72337e-06,1,4.693,1.693,0,0.05,1444
17.03,-14.0385,0,-6.74855e-06,1,4.69625,1.69625,0,0.05,1445
17.03,-14.0385,0,-6.77373e-06,1,4.6995,1.6995,0,0.05,1446
17.03,-14.0385,0,-6.74271e-06,1,4.70275,1.70275,0,0.05,1447
17.03,-14.0385,0,-6.70147e-06,1,4.706,1.706,0,0.05,1448
17.03,-14.0385,0,-6.66024e-06,1,4.70925,1.70925,0,0.05,1449
17.03,-14.0385,0,-6.619e-06,1,4.7125,1.7125,0,0.05,1450
17.03,-14.0385,0,-6.57777e-06,1,4.71575,1.71575,0,0.05,1451
17.03,-14.0385,0,-6.53653e-06,1,4.719,1.719,0,0.05,1452
17.03,-14.0385,0,-6.49529e-06,1,4.72225,1.72225,0,0.05,1453
17.03,-14.0385,0,-6.45406e-06,1,4.7255,1.7255,0,0.05,1454
17.03,-14.0385,0,-6.41282e-06,1,4.72875,1.72875,0,0.05,1455
17.03,-14.0385,0,-6.37159e-06,1,4.732,1.732,0,0.05,1456
17.03,-14.0385,0,-6.33035e-06,1,4.73525,1.73525,0,0.05,1457
17.03,-14.0385,0,-6.28911e-06,1,4.7385,1.7385,0,0.05,1458
17.03,-14.0385,0,-6.24788e-06,1,4.74175,1.74175,0,0.05,1459
17.03,-14.0385,0,-6.20664e-06,1,4.745,1.745,0,0.05,1460
17.03,-14.0385,0,-6.16541e-06,1,4.74825,1.74825,0,0.05,1461
17.03,-14.0385,0,-6.09396e-06,1,4.7515,1.7515,0,0.05,1462
17.03,-14.0385,0,-5.98728e-06,1,4.75475,1.75475,0,0.05,1463
17.03,-14.0385,0,-5.88059e-06,1,4.758,1.758,0,0.05,1464
17.03,-14.0385,0,-5.77391e-06,1,4.76125,1.76125,0,0.05,1465
17.03,-14.0385,0,-5.66722e-06,1,4.7645,1.7645,0,0.05,1466
17.03,-14.0385,0,-5.56053e-06,1,4.76775,1.76775,0,0.05,1467
17.03,-14.0385,0,-5.45385e-06,1,4.771,1.771,0,0.05,1468
17.03,-14.0385,0,-5.34716e-06,1,4.77425,1.77425,0,0.05,1469
17.03,-14.0385,0,-5.24048e-06,1,4.7775,1.7775,0,0.05,1470
17.03,-14.0385,0,-5.13379e-06,1,4.78075,1.78075,0,0.05,1471
17.03,-14.0385,0,-5.02711e-06,1,4.784,1.784,0,0.05,1472
17.03,-14.0385,0,-4.92042e-06,1,4.78725,1.78725,0,0.05,1473
17.03,-14.0385,0,-4.81373e-06,1,4.7905,1.7905,0,0.05,1474
17.03,-14.0385,0,-4.70705e-06,1,4.79375,1.79375,0,0.05,1475
17.03,-14.0385,0,-4.60036e-06,1,4.797,1.797,0,0.05,1476
17.03,-14.0385,0,-4.49033e-06,1,4.80025,1.80025,0,0.05,1477
17.03,-14.0385,0,-4.34009e-06,1,4.8035,1.8035,0,0.05,1478
17.03,-14.0385,0,-4.18986e-06,1,4.80675,1.80675,0,0.05,1479
17.03,-14.0385,0,-4.03963e-06,1,4.81,1.81,0,0.05,1480
17.03,-14.0385,0,-3.8894e-06,1,4.81325,1.81325,0,0.05,1481
17.03,-14.0385,0,-3.73917e-06,1,4.8165,1.8165,0,0.05,1482
17.03,-14.0385,0,-3.58893e-06,1,4.81975,1.81975,0,0.05,1483
17.03,-14.0385,0,-3.4387e-06,1,4.823,1.823,0,0.05,1484
17.03,-14.0385,0,-3.28847e-06,1,4.82625,1.82625,0,0.05,1485
17.03,-14.0385,0,-3.13824e-06,1,4.8295,1.8295,0,0.05,1486
17.03,-14.0385,0,-2.988e-06,1,4.83275,1.83275,0,0.05,1487
17.03,-14.0385,0,-2.83777e-06,1,4.836,1.836,0,0.05,1488
17.03,-14.0385,0,-2.68754e-06,1,4.83925,1.83925,0,0.05,1489
17.03,-14.0385,0,-2.5373e-06,1,4.8425,1.8425,0,0.05,1490
17.03,-14.0385,0,-2.38707e-06,1,4.84575,1.84575,0,0.05,1491
17.03,-14.0385,0,-2.23684e-06,1,4.849,1.849,0,0.05,1492
17.03,-14.0385,0,-2.0882e-06,1,4.85225,1.85225,0,0.05,1493
17.03,-14.0385,0,-1.94027e-06,1,4.8555,1.8555,0,0.05,1494
17.03,-14.0385,0,-1.79234e-06,1,4.85875,1.85875,0,0.05,1495
17.03,-14.0385,0,-1.64441e-06,1,4.862,1.862,0,0.05,1496
17.03,-14.0385,0,-1.49648e-06,1,4.86525,1.86525,0,0.05,1497
17.03,-14.0385,0,-1.34854e-06,1,4.8685,1.8685,0,0.05,1498
17.03,-14.0385,0,-1.20061e-06,1,4.87175,1.87175,0,0.05,1499
17.03,-14.0385,0,-1.05268e-06,1,4.875,1.875,0,0.05,1500
17.03,-14.0385,0,-9.04752e-07,1,4.87825,1.87825,0,0.05,1501
17.03,-14.0385,0,-7.56821e-07,1,4.8815,1.8815,0,0.05,1502
17.03,-14.0385,0,-6.0889e-07,1,4.88475,1.88475,0,0.05,1503
17.03,-14.0385,0,-4.60959e-07,1,4.888,1.888,0,0.05,1504
17.03,-14.0385,0,-3.13028e-07,1,4.89125,1.89125,0,0.05,1505
17.03,-14.0385,0,-1.65097e-07,1,4.8945,1.8945,0,0.05,1506
17.03,-14.0385,0,-1.71659e-08,1,4.89775,1.89775,0,0.05,1507
17.03,-14.0385,0,1.1001e-07,1,4.901,1.901,0,0.05,1508
17.03,-14.0385,0,1.9049e-07,1,4.90425,1.90425,0,0.05,1509
17.03,-14.0385,0,2.7097e-07,1,4.9075,1.9075,0,0.05,1510
17.03,-14.0385,0,3.5145e-07,1,4.91075,1.91075,0,0.05,1511
17.03,-14.0385,0,4.31931e-07,1,4.914,1.914,0,0.05,1512
17.03,-14.0385,0,5.12411e-07,1,4.91725,1.91725,0,0.05,1513
17.03,-14.0385,0,5.92891e-07,1,4.9205,1.9205,0,0.05,1514
17.03,-14.0385,0,6.73371e-07,1,4.92375,1.92375,0,0.05,1515
17.03,-14.0385,0,7.53851e-07,1,4.927,1.927,0,0.05,1516
17.03,-14.0385,0,8.34331e-07,1,4.93025,1.93025,0,0.05,1517
17.03,-14.0385,0,9.14811e-07,1,4.9335,1.9335,0,0.05,1518
17.03,-14.0385,0,9.95292e-07,1,4.93675,1.93675,0,0.05,1519
17.03,-14.0385,0,1.07577e-06,1,4.94,1.94,0,0.05,1520
17.03,-14.0385,0,1.15625e-06,1,4.94325,1.94325,0,0.05,1521
17.03,-14.0385,0,1.23673e-06,1,4.9465,1.9465,0,0.05,1522
17.03,-14.0385,0,1.31721e-06,1,4.94975,1.94975,0,0.05,1523
17.03,-14.0385,0,1.27046e-06,1,4.953,1.953,0,0.05,1524
17.03,-14.0385,0,1.21311e-06,1,4.95625,1.95625,0,0.05,1525
17.03,-14.0385,0,1.15575e-06,1,4.9595,1.9595,0,0.05,1526
17.03,-14.0385,0,1.0984e-06,1,4.96275,1.96275,0,0.05,1527
17.03,-14.0385,0,1.04104e-06,1,4.966,1.966,0,0.05,1528
17.03,-14.0385,0,9.83689e-07,1,4.96925,1.96925,0,0.05,1529
17.03,-14.0385,0,9.26334e-07,1,4.9725,1.9725,0,0.05,1530
17.03,-14.0385,0,8.6898e-07,1,4.97575,1.97575,0,0.05,1531
17.03,-14.0385,0,8.11625e-07,1,4.979,1.979,0,0.05,1532
17.03,-14.0385,0,7.54271e-07,1,4.98225,1.98225,0,0.05,1533
17.03,-14.0385,0,6.96916e-07,1,4.9855,1.9855,0,0.05,1534
17.03,-14.0385,0,6.39562e-07,1,4.98875,1.98875,0,0.05,1535
17.03,-14.0385,0,5.82207e-07,1,4.992,1.992,0,0.05,1536
17.03,-14.0385,0,5.24853e-07,1,4.99525,1.99525,0,0.05,1537
17.03,-14.0385,0,4.67498e-07,1,4.9985,1.9985,0,0.05,1538
17.03,-14.0385,0,3.06806e-07,1,5.00175,2.00175,0,0.05,1539
17.03,-14.0385,0,5.75296e-08,1,5.005,2.005,0,0.05,1540
17.03,-14.0385,0,-1.91729e-07,1,5.00825,2.00825,0,0.05,1541
17.03,-14.0385,0,-4.40987e-07,1,5.0115,2.0115,0,0.05,1542
17.03,-14.0385,0,-6.90264e-07,1,5.01475,2.01475,0,0.05,1543
17.03,-14.0385,0,-9.39522e-07,1,5.018,2.018,0,0.05,1544
17.03,-14.0385,0,-1.1888e-06,1,5.02125,2.02125,0,0.05,1545
17.03,-14.0385,0,-1.43806e-06,1,5.0245,2.0245,0,0.05,1546
17.03,-14.0385,0,-1.68733e-06,1,5.02775,2.02775,0,0.05,1547
17.03,-14.0385,0,-1.93659e-06,1,5.031,2.031,0,0.05,1548
17.03,-14.0385,0,-2.18587e-06,1,5.03425,2.03425,0,0.05,1549
17.03,-14.0385,0,-2.43513e-06,1,5.0375,2.0375,0,0.05,1550
17.03,-14.0385,0,-2.6844e-06,1,5.04075,2.04075,0,0.05,1551
17.03,-14.0385,0,-2.93366e-06,1,5.044,2.044,0,0.05,1552
17.03,-14.0385,0,-3.18294e-06,1,5.04725,2.04725,0,0.05,1553
17.03,-14.0385,0,-3.464e-06,1,5.0505,2.0505,0,0.05,1554
17.03,-14.0385,0,-3.91999e-06,1,5.05375,2.05375,0,0.05,1555
17.03,-14.0385,0,-4.37595e-06,1,5.057,2.057,0,0.05,1556
17.03,-14.0385,0,-4.83194e-06,1,5.06025,2.06025,0,0.05,1557
17.03,-14.0385,0,-5.2879e-06,1,5.0635,2.0635,0,0.05,1558
17.03,-14.0385,0,-5.74389e-06,1,5.06675,2.06675,0,0.05,1559
17.03,-14.0385,0,-6.19985e-06,1,5.07,2.07,0,0.05,1560
17.03,-14.0385,0,-6.65584e-06,1,5.07325,2.07325,0,0.05,1561
17.03,-14.0385,0,-7.1118e-06,1,5.0765,2.0765,0,0.05,1562
17.03,-14.0385,0,-7.56779e-06,1,5.07975,2.07975,0,0.05,1563
17.03,-14.0385,0,-8.02375e-06,1,5.083,2.083,0,0.05,1564
17.03,-14.0385,0,-8.47974e-06,1,5.08625,2.08625,0,0.05,1565
17.03,-14.0385,0,-8.9357e-06,1,5.0895,2.0895,0,0.05,1566
17.03,-14.0385,0,-9.3917e-06,1,5.09275,2.09275,0,0.05,1567
17.03,-14.0385,0,-9.84765e-06,1,5.096,2.096,0,0.05,1568
17.03,-14.0385,0,-1.03036e-05,1,5.09925,2.09925,0,0.05,1569
17.03,-14.0385,0,-1.08876e-05,1,5.1025,2.1025,0,0.05,1570
17.03,-14.0385,0,-1.151e-05,1,5.10575,2.10575,0,0.05,1571
17.03,-14.0385,0,-1.21323e-05,1,5.109,2.109,0,0.05,1572
17.03,-14.0385,0,-1.27546e-05,1,5.11225,2.11225,0,0.05,1573
17.03,-14.0385,0,-1.3377e-05,1,5.1155,2.1155,0,0.05,1574
17.03,-14.0385,0,-1.39993e-05,1,5.11875,2.11875,0,0.05,1575
17.03,-14.0385,0,-1.46216e-05,1,5.122,2.122,0,0.05,1576
17.03,-14.0385,0,-1.5244e-05,1,5.12525,2.12525,0,0.05,1577
17.03,-14.0385,0,-1.58663e-05,1,5.1285,2.1285,0,0.05,1578
17.03,-14.0385,0,-1.64887e-05,1,5.13175,2.13175,0,0.05,1579
17.03,-14.0385,0,-1.7111e-05,1,5.135,2.135,0,0.05,1580
17.03,-14.0385,0,-1.77334e-05,1,5.13825,2.13825,0,0.05,1581
17.03,-14.0385,0,-1.83557e-05,1,5.1415,2.1415,0,0.05,1582
17.03,-14.0385,0,-1.89781e-05,1,5.14475,2.14475,0,0.05,1583
17.03,-14.0385,0,-1.96004e-05,1,5.148,2.148,0,0.05,1584
17.03,-14.0385,0,-2.02495e-05,1,5.15125,2.15125,0,0.05,1585
17.03,-14.0385,0,-2.09414e-05,1,5.1545,2.1545,0,0.05,1586
17.03,-14.0385,0,-2.16333e-05,1,5.15775,2.15775,0,0.05,1587
17.03,-14.0385,0,-2.23253e-05,1,5.161,2.161,0,0.05,1588
17.03,-14.0385,0,-2.30172e-05,1,5.16425,2.16425,0,0.05,1589
17.03,-14.0385,0,-2.37091e-05,1,5.1675,2.1675,0,0.05,1590
17.03,-14.0385,0,-2.4401e-05,1,5.17075,2.17075,0,0.05,1591
17.03,-14.0385,0,-2.5093e-05,1,5.174,2.174,0,0.05,1592
17.03,-14.0385,0,-2.57849e-05,1,5.17725,2.17725,0,0.05,1593
17.03,-14.0385,0,-2.64769e-05,1,5.1805,2.1805,0,0.05,1594
17.03,-14.0385,0,-2.71688e-05,1,5.18375,2.18375,0,0.05,1595
17.03,-14.0385,0,-2.78607e-05,1,5.187,2.187,0,0.05,1596
17.03,-14.0385,0,-2.85526e-05,1,5.19025,2.19025,0,0.05,1597
17.03,-14.0385,0,-2.92446e-05,1,5.1935,2.1935,0,0.05,1598
17.03,-14.0385,0,-2.99365e-05,1,5.19675,2.19675,0,0.05,1599
17.03,-14.0385,0,-3.06284e-05,1,5.2,2.2,0,0.05,1600
17.03,-14.0385,0,-3.12531e-05,1,5.20325,2.20325,0,0.05,1601
17.03,-14.0385,0,-3.18778e-05,1,5.2065,2.2065,0,0.05,1602
17.03,-14.0385,0,-3.25025e-05,1,5.20975,2.20975,0,0.05,1603
17.03,-14.0385,0,-3.31272e-05,1,5.213,2.213,0,0.05,1604
17.03,-14.0385,0,-3.37519e-05,1,5.21625,2.21625,0,0.05,1605
17.03,-14.0385,0,-3.43766e-05,1,5.2195,2.2195,0,0.05,1606
17.03,-14.0385,0,-3.50013e-05,1,5.22275,2.22275,0,0.05,1607
17.03,-14.0385,0,-3.5626e-05,1,5.226,2.226,0,0.05,1608
17.03,-14.0385,0,-3.62507e-05,1,5.22925,2.22925,0,0.05,1609
17.03,-14.0385,0,-3.68755e-05,1,5.2325,2.2325,0,0.05,1610
17.03,-14.0385,0,-3.75001e-05,1,5.23575,2.23575,0,0.05,1611
17.03,-14.0385,0,-3.81249e-05,1,5.239,2.239,0,0.05,1612
17.03,-14.0385,0,-3.87495e-05,1,5.24225,2.24225,0,0.05,1613
17.03,-14.0385,0,-3.93743e-05,1,5.2455,2.2455,0,0.05,1614
17.03,-14.0385,0,-3.9999e-05,1,5.24875,2.24875,0,0.05,1615
17.03,-14.0385,0,-4.04928e-05,1,5.252,2.252,0,0.05,1616
17.03,-14.0385,0,-4.09049e-05,1,5.25525,2.25525,0,0.05,1617
17.03,-14.0385,0,-4.1317e-05,1,5.2585,2.2585,0,0.05,1618
17.03,-14.0385,0,-4.17291e-05,1,5.26175,2.26175,0,0.05,1619
17.03,-14.0385,0,-4.21412e-05,1,5.265,2.265,0,0.05,1620
17.03,-14.0385,0,-4.25533e-05,1,5.26825,2.26825,0,0.05,1621
17.03,-14.0385,0,-4.29654e-05,1,5.2715,2.2715,0,0.05,1622
17.03,-14.0385,0,-4.33775e-05,1,5.27475,2.27475,0,0.05,1623
17.03,-14.0385,0,-4.37896e-05,1,5.278,2.278,0,0.05,1624
17.03,-14.0385,0,-4.42017e-05,1,5.28125,2.28125,0,0.05,1625
17.03,-14.0385,0,-4.46137e-05,1,5.2845,2.2845,0,0.05,1626
17.03,-14.0385,0,-4.50259e-05,1,5.28775,2.28775,0,0.05,1627
17.03,-14.0385,0,-4.54379e-05,1,5.291,2.291,0,0.05,1628
17.03,-14.0385,0,-4.585e-05,1,5.29425,2.29425,0,0.05,1629
17.03,-14.0385,0,-4.62621e-05,1,5.2975,2.2975,0,0.05,1630
17.03,-14.0385,0,-4.65985e-05,1,5.30075,2.30075,0,0.05,1631
17.03,-14.0385,0,-4.66826e-05,1,5.304,2.304,0,0.05,1632
17.03,-14.0385,0,-4.67668e-05,1,5.30725,2.30725,0,0.05,1633
17.03,-14.0385,0,-4.68509e-05,1,5.3105,2.3105,0,0.05,1634
17.03,-14.0385,0,-4.6935e-05,1,5.31375,2.31375,0,0.05,1635
17.03,-14.0385,0,-4.70191e-05,1,5.317,2.317,0,0.05,1636
17.03,-14.0385,0,-4.71032e-05,1,5.32025,2.32025,0,0.05,1637
17.03,-14.0385,0,-4.71873e-05,1,5.3235,2.3235,0,0.05,1638
17.03,-14.0385,0,-4.72714e-05,1,5.32675,2.32675,0,0.05,1639
17.03,-14.0385,0,-4.73555e-05,1,5.33,2.33,0,0.05,1640
17.03,-14.0385,0,-4.74397e-05,1,5.33325,2.33325,0,0.05,1641
17.03,-14.0385,0,-4.75238e-05,1,5.3365,2.3365,0,0.05,1642
17.03,-14.0385,0,-4.76079e-05,1,5.33975,2.33975,0,0.05,1643
17.03,-14.0385,0,-4.7692e-05,1,5.343,2.343,0,0.05,1644
17.03,-14.0385,0,-4.77761e-05,1,5.34625,2.34625,0,0.05,1645
17.03,-14.0385,0,-4.78602e-05,1,5.3495,2.3495,0,0.05,1646
17.03,-14.0385,0,-4.76245e-05,1,5.35275,2.35275,0,0.05,1647
17.03,-14.0385,0,-4.73306e-05,1,5.356,2.356,0,0.05,1648
17.03,-14.0385,0,-4.70367e-05,1,5.35925,2.35925,0,0.05,1649
17.03,-14.0385,0,-4.67429e-05,1,5.3625,2.3625,0,0.05,1650
17.03,-14.0385,0,-4.6449e-05,1,5.36575,2.36575,0,0.05,1651
17.03,-14.0385,0,-4.61552e-05,1,5.369,2.369,0,0.05,1652
17.03,-14.0385,0,-4.58613e-05,1,5.37225,2.37225,0,0.05,1653
17.03,-14.0385,0,-4.55674e-05,1,5.3755,2.3755,0,0.05,1654
17.03,-14.0385,0,-4.52735e-05,1,5.37875,2.37875,0,0.05,1655
17.03,-14.0385,0,-4.49797e-05,1,5.382,2.382,0,0.05,1656
17.03,-14.0385,0,-4.46858e-05,1,5.38525,2.38525,0,0.05,1657
17.03,-14.0385,0,-4.43919e-05,1,5.3885,2.3885,0,0.05,1658
17.03,-14.0385,0,-4.40981e-05,1,5.39175,2.39175,0,0.05,1659
17.03,-14.0385,0,-4.38042e-05,1,5.395,2.395,0,0.05,1660
17.03,-14.0385,0,-4.35103e-05,1,5.39825,2.39825,0,0.05,1661
17.03,-14.0384,0,-4.30593e-05,1,5.4015,2.4015,0,0.05,1662
17.03,-14.0384,0,-4.24249e-05,1,5.40475,2.40475,0,0.05,1663
17.03,-14.0384,0,-4.17905e-05,1,5.408,2.408,0,0.05,1664
17.03,-14.0384,0,-4.11561e-05,1,5.41125,2.41125,0,0.05,1665
17.03,-14.0384,0,-4.05217e-05,1,5.4145,2.4145,0,0.05,1666
17.03,-14.0384,0,-3.98873e-05,1,5.41775,2.41775,0,0.05,1667
17.03,-14.0384,0,-3.92529e-05,1,5.421,2.421,0,0.05,1668
17.03,-14.0384,0,-3.86185e-05,1,5.42425,2.42425,0,0.05,1669
17.03,-14.0384,0,-3.7984e-05,1,5.4275,2.4275,0,0.05,1670
17.03,-14.0384,0,-3.73496e-05,1,5.43075,2.43075,0,0.05,1671
17.03,-14.0384,0,-3.67152e-05,1,5.434,2.434,0,0.05,1672
17.03,-14.0384,0,-3.60808e-05,1,5.43725,2.43725,0,0.05,1673
17.03,-14.0384,0,-3.54464e-05,1,5.4405,2.4405,0,0.05,1674
17.03,-14.0384,0,-3.4812e-05,1,5.44375,2.44375,0,0.05,1675
17.03,-14.0384,0,-3.41776e-05,1,5.447,2.447,0,0.05,1676
17.03,-14.0383,0,-3.35267e-05,1,5.45025,2.45025,0,0.05,1677
17.03,-14.0383,0,-3.26785e-05,1,5.4535,2.4535,0,0.05,1678
17.03,-14.0383,0,-3.18303e-05,1,5.45675,2.45675,0,0.05,1679
17.03,-14.0383,0,-3.09821e-05,1,5.46,2.46,0,0.05,1680
17.03,-14.0383,0,-3.01339e-05,1,5.46325,2.46325,0,0.05,1681
17.03,-14.0383,0,-2.92857e-05,1,5.4665,2.4665,0,0.05,1682
17.03,-14.0383,0,-2.84375e-05,1,5.46975,2.46975,0,0.05,1683
17.03,-14.0383,0,-2.75892e-05,1,5.473,2.473,0,0.05,1684
17.03,-14.0383,0,-2.67411e-05,1,5.47625,2.47625,0,0.05,1685
17.03,-14.0383,0,-2.58928e-05,1,5.4795,2.4795,0,0.05,1686
17.03,-14.0383,0,-2.50446e-05,1,5.48275,2.48275,0,0.05,1687
17.03,-14.0382,0,-2.41964e-05,1,5.486,2.486,0,0.05,1688
17.03,-14.0382,0,-2.33482e-05,1,5.48925,2.48925,0,0.05,1689
17.03,-14.0382,0,-2.25e-05,1,5.4925,2.4925,0,0.05,1690
17.03,-14.0382,0,-2.16518e-05,1,5.49575,2.49575,0,0.05,1691
17.03,-14.0382,0,-2.08036e-05,1,5.499,2.499,0,0.05,1692
17.03,-14.0382,0,-1.99426e-05,1,5.50225,2.50225,0,0.05,1693
17.03,-14.0382,0,-1.90759e-05,1,5.5055,2.5055,0,0.05,1694
17.03,-14.0382,0,-1.82092e-05,1,5.50875,2.50875,0,0.05,1695
17.03,-14.0382,0,-1.73425e-05,1,5.512,2.512,0,0.05,1696
17.03,-14.0381,0,-1.64759e-05,1,5.51525,2.51525,0,0.05,1697
17.03,-14.0381,0,-1.56092e-05,1,5.5185,2.5185,0,0.05,1698
17.03,-14.0381,0,-1.47425e-05,1,5.52175,2.52175,0,0.05,1699
17.03,-14.0381,0,-1.38758e-05,1,5.525,2.525,0,0.05,1700
17.03,-14.0381,0,-1.30092e-05,1,5.52825,2.52825,0,0.05,1701
17.03,-14.0381,0,-1.21424e-05,1,5.5315,2.5315,0,0.05,1702
17.03,-14.0381,0,-1.12758e-05,1,5.53475,2.53475,0,0.05,1703
17.03,-14.038,0,-1.04091e-05,1,5.538,2.538,0,0.05,1704
17.03,-14.038,0,-9.54244e-06,1,5.54125,2.54125,0,0.05,1705
17.03,-14.038,0,-8.67573e-06,1,5.5445,2.5445,0,0.05,1706
17.03,-14.038,0,-7.80908e-06,1,5.54775,2.54775,0,0.05,1707
17.03,-14.038,0,-7.00557e-06,1,5.551,2.551,0,0.05,1708
17.03,-14.038,0,-6.34429e-06,1,5.55425,2.55425,0,0.05,1709
17.03,-14.038,0,-5.683e-06,1,5.5575,2.5575,0,0.05,1710
17.03,-14.0379,0,-5.02167e-06,1,5.56075,2.56075,0,0.05,1711
17.03,-14.0379,0,-4.36039e-06,1,5.564,2.564,0,0.05,1712
17.03,-14.0379,0,-3.69905e-06,1,5.56725,2.56725,0,0.05,1713
17.03,-14.0379,0,-3.03777e-06,1,5.5705,2.5705,0,0.05,1714
17.03,-14.0379,0,-2.37644e-06,1,5.57375,2.57375,0,0.05,1715
17.03,-14.0378,0,-1.71516e-06,1,5.577,2.577,0,0.05,1716
